"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"IGHM_N46_H(4)N(5)S(1)",0.014178758867785,0.975605436036905,3.06532495309994e-05,0.997817041926642
"IGHM_N46_H(4)N(5)S(1)F(1)",0.533333968605146,0.381522352590995,0.0247911874491558,0.995892677759284
"IGHM_N46_H(5)N(3)F(1)",0.406179508429189,0.602725252848479,0.00884151676362963,0.995892677759284
"IGHM_N46_H(5)N(3)F(3)",0.698577288402799,0.050658983001138,0.117672259796361,0.995892677759284
"IGHM_N46_H(5)N(3)S(1)F(1)",1.48106101372579,0.00913676089923101,0.199660052868036,0.941543210665755
"IGHM_N46_H(5)N(3)S(1)_1",0.654399717804561,0.230042090168574,0.0461257573075613,0.995892677759284
"IGHM_N46_H(5)N(3)S(1)_2",0.552989029560868,0.274099564097686,0.038450774094538,0.995892677759284
"IGHM_N46_H(5)N(4)F(1)_1",-0.613040908001606,0.13585918109157,0.0703145451265447,0.995892677759284
"IGHM_N46_H(5)N(4)F(1)_2",0.834252253885019,0.11423133251433,0.0785186991740679,0.995892677759284
"IGHM_N46_H(5)N(4)F(2)_1",-0.0466279334916497,0.916705319308158,0.000358509328287317,0.995892677759284
"IGHM_N46_H(5)N(4)F(2)_2",-0.0745841640113799,0.745101100834945,0.00345888953322425,0.995892677759284
"IGHM_N46_H(5)N(4)F(3)_1",0.871676283654492,0.148224788947083,0.0662279478963229,0.995892677759284
"IGHM_N46_H(5)N(4)F(3)_2",1.15369684962913,0.0754800723666423,0.0983835128293542,0.995892677759284
"IGHM_N46_H(5)N(4)S(1)F(1)_1",1.0830126828617,0.111326632304865,0.0797441782354195,0.995892677759284
"IGHM_N46_H(5)N(4)S(1)F(1)_2",1.06265763759513,0.0797832459232957,0.095710604992955,0.995892677759284
"IGHM_N46_H(5)N(4)S(1)F(1)_3",0.192008112906372,0.615342722475191,0.00824227416543446,0.995892677759284
"IGHM_N46_H(5)N(4)S(1)F(2)",-0.182438948407107,0.695400433820853,0.00501295014163197,0.995892677759284
"IGHM_N46_H(5)N(4)S(1)_1",0.386498552495888,0.414479956944452,0.0215931074930682,0.995892677759284
"IGHM_N46_H(5)N(4)S(1)_2",0.424396043872144,0.332449891720831,0.0303230609301503,0.995892677759284
"IGHM_N46_H(5)N(4)S(2)",0.247267952047505,0.521554407532982,0.0133771199875177,0.995892677759284
"IGHM_N46_H(5)N(4)S(2)F(1)",1.04802702710708,0.072112802893136,0.100585953618044,0.995892677759284
"IGHM_N46_H(5)N(4)_1",0.0152940146121666,0.951923432185231,0.00011915953150105,0.995892677759284
"IGHM_N46_H(5)N(4)_2",0.714115472680378,0.112867701695367,0.0790898840595014,0.995892677759284
"IGHM_N46_H(5)N(5)F(1)",0.452675404272579,0.520421206173017,0.0134495677560333,0.995892677759284
"IGHM_N46_H(5)N(5)F(2)_1",-0.617173529397536,0.264118717363648,0.0400544950023073,0.995892677759284
"IGHM_N46_H(5)N(5)F(2)_2",-0.369882384654988,0.200869313810251,0.0522169092083243,0.995892677759284
"IGHM_N46_H(5)N(5)F(3)",-0.196538959173932,0.754358023659549,0.00320441857094922,0.995892677759284
"IGHM_N46_H(5)N(5)S(1)F(1)_1",-0.124231808281188,0.852362950257656,0.00113476928774361,0.995892677759284
"IGHM_N46_H(5)N(5)S(1)F(1)_2",0.571075442441528,0.282238586530474,0.0371943785150046,0.995892677759284
"IGHM_N46_H(5)N(5)S(1)F(1)_3",0.0144492893001447,0.976268775749559,2.90084004992836e-05,0.997817041926642
"IGHM_N46_H(5)N(5)S(1)F(2)",-0.0892739621190693,0.842502765808915,0.00129337944364886,0.995892677759284
"IGHM_N46_H(5)N(5)S(1)_1",-0.128082600241374,0.822338394922849,0.00165144165960409,0.995892677759284
"IGHM_N46_H(5)N(5)S(1)_2",0.210449169142358,0.689470173054835,0.00522032488668017,0.995892677759284
"IGHM_N46_H(5)N(5)S(2)",-0.122381685173207,0.756860107254522,0.00313746091898155,0.995892677759284
"IGHM_N46_H(5)N(5)S(2)F(1)",0.435652969053198,0.504214492264739,0.0145160993191099,0.995892677759284
"IGHM_N46_H(5)N(5)_1",0.0393915142169158,0.921475115307196,0.000318502444065007,0.995892677759284
"IGHM_N46_H(5)N(5)_2",0.632897204185986,0.287862027401566,0.0363518234570708,0.995892677759284
"IGHM_N46_H(6)N(2)_1",-0.198179183660535,0.546407180206686,0.0118550143083763,0.995892677759284
"IGHM_N46_H(6)N(2)_2",0.561769374341808,0.172168032140114,0.0592710831733194,0.995892677759284
"IGHM_N46_H(6)N(3)F(1)",1.34957469933301,0.00184302296751879,0.272281621877028,0.597388294735219
"IGHM_N46_H(6)N(3)S(1)F(1)",1.64771400816759,0.00142963424566745,0.283340056734101,0.586622737806689
"IGHM_N46_H(6)N(3)S(1)_1",1.03825673947569,0.0745881426504697,0.0989569925016128,0.995892677759284
"IGHM_N46_H(6)N(3)S(1)_2",0.817800869419495,0.0980672981162673,0.0857989165904871,0.995892677759284
"IGHM_N46_H(6)N(3)_1",-0.38966479150954,0.390085660698679,0.0239239731965528,0.995892677759284
"IGHM_N46_H(6)N(3)_2",0.960484947934953,0.078412528460758,0.0965456856252708,0.995892677759284
"IGHM_N46_H(6)N(4)",-0.173635747303753,0.746380361616459,0.00342308680207121,0.995892677759284
"IGHM_N46_H(6)N(4)F(1)",0.947085308697396,0.0668686295724374,0.104233595907165,0.995892677759284
"IGHM_N46_H(6)N(4)S(1)",0.982701441853157,0.0727442847614886,0.100165037502049,0.995892677759284
"IGHM_N46_H(6)N(4)S(1)F(1)",0.843442692555835,0.157175819684614,0.0634928162823262,0.995892677759284
"IGHM_N46_H(6)N(5)F(1)",0.0805798108925213,0.920369258079756,0.000327565146190764,0.995892677759284
"IGHM_N46_H(6)N(5)S(1)",-0.71156242559898,0.229244926044409,0.0462801694977502,0.995892677759284
"IGHM_N46_H(6)N(5)S(1)F(1)",-0.154343862013826,0.738295322872398,0.00365282153244816,0.995892677759284
"IGHM_N46_H(6)N(7)S(2)",0.384958370035708,0.486534451065581,0.0157470188802029,0.995892677759284
"IGHM_N46_H(7)N(3)",-0.411250698496406,0.154070765499855,0.064422059230367,0.995892677759284
"IGHM_N46_H(7)N(3)S(1)_1",-0.174956337636575,0.667773198437625,0.00602087280531614,0.995892677759284
"IGHM_N46_H(7)N(3)S(1)_2",1.41482169532217,0.00361744493937778,0.242285261837425,0.600586844879957
"IGHM_N46_H(7)N(4)",-0.422192775412716,0.242374703148997,0.043813236720079,0.995892677759284
"IGHM_N46_H(7)N(4)F(1)",-0.125574084904361,0.783930527806302,0.00246173796528256,0.995892677759284
"IGHM_N46_H(7)N(4)S(2)F(2)",-0.85810419339406,0.331612162608051,0.0304266980904126,0.995892677759284
"IGHM_N46_H(7)N(6)",-0.328549689272895,0.482681461068265,0.0160250236580816,0.995892677759284
"IGHM_N46_H(8)N(2)",1.1682297537666,0.130972481855086,0.0720405487761389,0.995892677759284
"IGHM_N46_H(9)N(2)",-0.91890716409968,0.0435818317331151,0.124962515281936,0.995892677759284
"IGHM_N46_H(9)N(7)F(4)",0.0688057372913437,0.891521099506295,0.000609549133788848,0.995892677759284
"IGHM_N46_H(9)N(7)S(1)F(2)",0.0823420371085561,0.887396751328151,0.000657081357731126,0.995892677759284
"IGJ_N71_H(10)N(8)F(1)",-0.0744302420774934,0.919092174323034,0.00033819079397529,0.995892677759284
"IGJ_N71_H(12)N(2)",0.0826329746698701,0.94419055466429,0.000160639131408314,0.995892677759284
"IGJ_N71_H(3)N(3)",0.808969872219457,0.204351575425136,0.0514385509473194,0.995892677759284
"IGJ_N71_H(3)N(6)S(2)F(1)",-0.371038557424936,0.763593493685443,0.00296109040831433,0.995892677759284
"IGJ_N71_H(4)N(3)S(1)F(1)",0.0284256354097493,0.962279887548833,7.33188164729692e-05,0.997481574810725
"IGJ_N71_H(5)N(3)S(1)F(1)",-0.324687199446087,0.405786530440568,0.0224009423370886,0.995892677759284
"IGJ_N71_H(5)N(4)F(3)_1",-0.0489215132835854,0.926741920982184,0.000277099383078339,0.995892677759284
"IGJ_N71_H(5)N(4)F(3)_2",0.0683744075590667,0.872302388987852,0.000846596591270794,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)",-0.189461443214571,0.748929348926922,0.0033523580919887,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)F(1)_1",-0.130569238389841,0.858469360111545,0.00104190790825932,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)F(1)_2",0.298597503574806,0.477673419179738,0.0163917515027424,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)F(2)_1",-0.535116613967922,0.483404497808656,0.0159725817877863,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)F(2)_2",-0.0351010983985133,0.938882766670514,0.000192707162541602,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)F(3)_1",-0.185963633272855,0.781019180603031,0.00253018433837782,0.995892677759284
"IGJ_N71_H(5)N(4)S(1)F(3)_2",-0.264782423835585,0.492884779274259,0.0152965409721564,0.995892677759284
"IGJ_N71_H(5)N(4)S(2)F(1)_1",-0.0524703668526023,0.949233322349935,0.000132885305777737,0.995892677759284
"IGJ_N71_H(5)N(4)S(2)F(1)_2",-0.361619645337285,0.51528689460602,0.0137812534985395,0.995892677759284
"IGJ_N71_H(5)N(4)S(2)_1",-0.59247258928597,0.449358995683753,0.0185850207236187,0.995892677759284
"IGJ_N71_H(5)N(4)S(2)_2",-0.224097964837412,0.517597688551286,0.0136312717328307,0.995892677759284
"IGJ_N71_H(5)N(5)F(2)",-0.943058885679135,0.0749720666068635,0.0987092895048006,0.995892677759284
"IGJ_N71_H(5)N(5)S(1)",-0.429972292449111,0.51341412609253,0.0139036527306066,0.995892677759284
"IGJ_N71_H(5)N(5)S(2)",-0.970412773565414,0.21783861111177,0.0485599046370546,0.995892677759284
"IGJ_N71_H(5)N(8)",0.64099481346832,0.265589257536651,0.0398136746107871,0.995892677759284
"IGJ_N71_H(6)N(4)F(2)",0.220591753592834,0.655482615569694,0.0065042985388321,0.995892677759284
"IGJ_N71_H(6)N(4)S(1)",0.191626610406278,0.666033997013886,0.00608794412434059,0.995892677759284
"IGJ_N71_H(6)N(5)F(2)",-0.0545929764232772,0.91068910111882,0.00041238297970451,0.995892677759284
"IGJ_N71_H(6)N(5)S(1)",-0.162008889295736,0.681044094215814,0.00552334307921268,0.995892677759284
"IGJ_N71_H(7)N(6)S(1)F(2)",-0.00859404456476876,0.993139484060891,2.42373676260782e-06,0.998920053473657
"IGJ_N71_H(7)N(6)S(1)F(4)",-0.547447435068365,0.336990216196765,0.029767183631639,0.995892677759284
"IPSP_N262_H(5)N(4)F(4)",-0.0228840777676111,0.978974731262273,2.27688142773639e-05,0.997817041926642
"IPSP_N262_H(5)N(4)S(1)F(2)_1",-2.25305626467399,0.0632136871841918,0.106951810690665,0.995892677759284
"IPSP_N262_H(5)N(4)S(1)F(2)_2",-1.04205859548669,0.120399103191062,0.0760217967335009,0.995892677759284
"IPSP_N262_H(5)N(4)S(2)",-0.281085295217972,0.831303196198613,0.00148662487868928,0.995892677759284
"IPSP_N262_H(6)N(5)S(2)F(2)",-0.639139976592196,0.356991261321136,0.0274300069920888,0.995892677759284
"IPSP_N262_H(6)N(5)S(3)",0.642532224593362,0.43754255294418,0.0195641743227182,0.995892677759284
"ITB3_N125_H(5)N(4)S(2)",-0.965102033381941,0.146135723244459,0.0668920142983812,0.995892677759284
"ITIH1_N588_H(5)N(4)F(2)",0.287341089975323,0.773305344179318,0.00271642520307139,0.995892677759284
"ITIH1_N588_H(5)N(4)F(4)",0.0806807673689488,0.907255430887251,0.00044484105420559,0.995892677759284
"ITIH1_N588_H(5)N(4)S(1)F(2)",0.638718969814674,0.505984679994873,0.0143967938618746,0.995892677759284
"ITIH1_N588_H(5)N(4)S(2)",-0.30688523249963,0.544666256076868,0.0119575806534564,0.995892677759284
"ITIH2_N118_H(5)N(4)F(2)",0.98425374246248,0.135250322981062,0.0705259518245299,0.995892677759284
"ITIH2_N118_H(5)N(4)F(4)",-0.327238090587757,0.464590635865544,0.0173792654362868,0.995892677759284
"ITIH2_N118_H(5)N(4)S(1)F(2)",-0.597240744154809,0.411872558604754,0.0218328328610377,0.995892677759284
"ITIH2_N118_H(5)N(4)S(2)",-1.09421934705435,0.144634990040415,0.0673754077373588,0.995892677759284
"ITIH3_N580_H(4)N(3)S(1)_1",-0.532727212895466,0.399247697462463,0.023024979808144,0.995892677759284
"ITIH3_N580_H(4)N(3)S(1)_2",-0.243204901940585,0.4431307188522,0.0190962174420393,0.995892677759284
"ITIH3_N580_H(5)N(4)F(2)",0.507534898962807,0.416474537961105,0.0214111861210818,0.995892677759284
"ITIH3_N580_H(5)N(4)S(1)F(2)",0.0121644339596247,0.985240607048543,1.12187845606117e-05,0.998298313752391
"ITIH3_N580_H(5)N(4)S(1)_1",0.437150646414347,0.53063378377505,0.0128064052178797,0.995892677759284
"ITIH3_N580_H(5)N(4)S(1)_2",-0.607094601912018,0.203820279953904,0.0515563335798673,0.995892677759284
"ITIH3_N580_H(5)N(4)S(2)F(1)",-0.447846721217972,0.475523489358651,0.0165510778159824,0.995892677759284
"ITIH3_N580_H(5)N(4)S(2)_1",-0.0977443244052562,0.87363394195176,0.00082889156666123,0.995892677759284
"ITIH3_N580_H(5)N(4)S(2)_2",-0.315549389185455,0.619209377851253,0.00806385087736588,0.995892677759284
"ITIH3_N580_H(6)N(5)S(1)F(2)",-1.20583704018728,0.186817693385868,0.0555194972580754,0.995892677759284
"ITIH3_N580_H(6)N(5)S(2)",-0.088933359536623,0.92023744807545,0.000328653913405637,0.995892677759284
"ITIH3_N580_H(6)N(5)S(2)F(1)",0.829695918147543,0.0483802773673168,0.119902092127046,0.995892677759284
"ITIH3_N580_H(6)N(5)S(3)F(1)_1",0.305036488911927,0.393864182295108,0.0235496744147208,0.995892677759284
"ITIH3_N580_H(6)N(5)S(3)F(1)_2",-0.261355545807399,0.744257863131695,0.00348260140373353,0.995892677759284
"ITIH3_N580_H(6)N(5)S(3)F(2)",0.193587915450522,0.686603334542037,0.00532231329619659,0.995892677759284
"ITIH3_N580_H(6)N(5)S(3)_1",0.083272437548168,0.914753463546778,0.000375570047062807,0.995892677759284
"ITIH3_N580_H(6)N(5)S(3)_2",0.0249772749331233,0.97255603756813,3.87987939495704e-05,0.997817041926642
"ITIH3_N580_H(7)N(6)S(3)F(2)",-0.136297509189439,0.805848299314558,0.00197844116122525,0.995892677759284
"ITIH3_N580_H(7)N(6)S(4)",-0.102249565936096,0.886571806216391,0.000666806891099266,0.995892677759284
"ITIH3_N580_H(7)N(6)S(4)F(1)",-0.26770199767466,0.545397980649872,0.0119143985478265,0.995892677759284
"ITIH3_N91_H(5)N(4)F(4)",-0.737135140699155,0.372652506586979,0.0257181132601595,0.995892677759284
"ITIH3_N91_H(5)N(4)S(1)F(2)",-0.676806248441067,0.331643243954418,0.0304228469226168,0.995892677759284
"ITIH3_N91_H(5)N(4)S(2)_1",-0.594569036924893,0.329338568093087,0.0307096783712856,0.995892677759284
"ITIH3_N91_H(5)N(4)S(2)_2",0.128548378693609,0.792573267210722,0.00226444924584123,0.995892677759284
"ITIH4_N517_H(3)N(4)S(1)F(1)",-0.523375296858901,0.413747150142351,0.0216602625060883,0.995892677759284
"ITIH4_N517_H(3)N(7)F(2)",-1.26758222240928,0.134757073966897,0.0706979636167974,0.995892677759284
"ITIH4_N517_H(4)N(6)F(1)",0.14170864538302,0.810790803957211,0.00187716620575137,0.995892677759284
"ITIH4_N517_H(5)N(4)",0.269155644086954,0.592328739065995,0.00935530821124896,0.995892677759284
"ITIH4_N517_H(5)N(4)F(2)",1.28996969350696,0.167620280143071,0.0605077969837,0.995892677759284
"ITIH4_N517_H(5)N(4)F(3)",0.324156879014094,0.54002845513553,0.0122337419396203,0.995892677759284
"ITIH4_N517_H(5)N(4)F(4)",0.334362207583131,0.524666461852518,0.0131795580071279,0.995892677759284
"ITIH4_N517_H(5)N(4)F(5)",0.209747863386508,0.723175553935043,0.00410475900189216,0.995892677759284
"ITIH4_N517_H(5)N(4)S(1)F(2)_1",0.336006126578692,0.616245889604471,0.00820038174415795,0.995892677759284
"ITIH4_N517_H(5)N(4)S(1)F(2)_2",-1.10755060952934,0.174834170521727,0.0585626463176939,0.995892677759284
"ITIH4_N517_H(5)N(4)S(1)F(3)_1",1.07041106514798,0.311517299276137,0.0330179287982412,0.995892677759284
"ITIH4_N517_H(5)N(4)S(1)F(3)_2",-0.60640920028204,0.486240976638974,0.0157680685346111,0.995892677759284
"ITIH4_N517_H(5)N(4)S(1)_1",-0.455993765081927,0.6659193600827,0.00609238039961115,0.995892677759284
"ITIH4_N517_H(5)N(4)S(1)_2",-0.553061533633984,0.351529702826013,0.028050774825015,0.995892677759284
"ITIH4_N517_H(5)N(4)S(2)F(1)_1",1.15443893946112,0.266399521343591,0.0396816651867955,0.995892677759284
"ITIH4_N517_H(5)N(4)S(2)F(1)_2",-0.0863173022282694,0.907566005196633,0.000441854018526166,0.995892677759284
"ITIH4_N517_H(5)N(4)S(2)_1",-0.573840966540917,0.639807079372247,0.00715340691907998,0.995892677759284
"ITIH4_N517_H(5)N(4)S(2)_2",-1.07389470764796,0.185345466876428,0.0558815082866445,0.995892677759284
"ITIH4_N517_H(6)N(4)S(1)F(1)_1",-1.06915086738703,0.312401039407188,0.0328995516614393,0.995892677759284
"ITIH4_N517_H(6)N(4)S(1)F(1)_2",-0.48012671769683,0.539100315584033,0.0122895234197336,0.995892677759284
"ITIH4_N517_H(6)N(5)F(2)",1.36562516306167,0.112359566275531,0.0793045825276206,0.995892677759284
"ITIH4_N517_H(6)N(5)F(6)",-1.29241572950004,0.101281041534634,0.084256280354469,0.995892677759284
"ITIH4_N517_H(6)N(5)F(7)_1",0.632830272714894,0.301873609606291,0.0343377545622062,0.995892677759284
"ITIH4_N517_H(6)N(5)F(7)_2",0.723836736837423,0.449006533189921,0.0186136625363988,0.995892677759284
"ITIH4_N517_H(6)N(5)S(1)F(2)_1",-0.299810779478577,0.695054404371935,0.00502491795307235,0.995892677759284
"ITIH4_N517_H(6)N(5)S(1)F(2)_2",-0.731168077446747,0.370745433824814,0.0259213406394711,0.995892677759284
"ITIH4_N517_H(6)N(5)S(1)F(3)_1",-0.180811540075727,0.787937198869914,0.00236918234497652,0.995892677759284
"ITIH4_N517_H(6)N(5)S(1)F(3)_2",0.00797341613377548,0.990966604852728,4.20224507791702e-06,0.998920053473657
"ITIH4_N517_H(6)N(5)S(2)F(1)_1",0.493986127088658,0.494622969553538,0.0151748887029154,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)F(1)_2",0.144280011652463,0.840430704703084,0.00132807865045175,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)F(2)_1",0.438540229607456,0.672662767476806,0.005834642073153,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)F(2)_2",-0.854258920043164,0.363444724770608,0.0267125976921244,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)F(3)_1",0.317293938862365,0.404758556043222,0.0224981002102263,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)F(3)_2",0.430337351044107,0.743497433914912,0.00350406121775958,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)F(4)",0.0260622939736376,0.966681067690101,5.71984129370413e-05,0.997817041926642
"ITIH4_N517_H(6)N(5)S(2)_1",-0.18635303633216,0.792245311757452,0.00227177507800563,0.995892677759284
"ITIH4_N517_H(6)N(5)S(2)_2",-0.657769399107703,0.430978983065366,0.0201253281414006,0.995892677759284
"ITIH4_N517_H(6)N(5)S(3)F(1)_1",0.388480019193892,0.448271487742567,0.0186735038917242,0.995892677759284
"ITIH4_N517_H(6)N(5)S(3)F(1)_2",0.0377400100832655,0.974584435152638,3.32736874731154e-05,0.997817041926642
"ITIH4_N517_H(6)N(5)S(3)F(2)_1",0.546249392949952,0.46924515013233,0.017022963849968,0.995892677759284
"ITIH4_N517_H(6)N(5)S(3)F(2)_2",-0.14458499950972,0.851893949587077,0.00114207071948282,0.995892677759284
"ITIH4_N517_H(6)N(5)S(3)_1",-0.154013941237433,0.873009578442628,0.000837169567759043,0.995892677759284
"ITIH4_N517_H(6)N(5)S(3)_2",-0.786458380890795,0.400415205543256,0.0229125021736037,0.995892677759284
"ITIH4_N517_H(7)N(5)S(2)F(2)",0.0660792463596126,0.91714479101562,0.000354723273091212,0.995892677759284
"ITIH4_N517_H(7)N(6)",-0.52520795876033,0.587805153624686,0.00958464708820722,0.995892677759284
"ITIH4_N517_H(7)N(6)S(3)",-0.33800837388849,0.680018698817077,0.00556089539701661,0.995892677759284
"ITIH4_N517_H(7)N(6)S(3)F(2)",0.393678230011995,0.410967361471464,0.0219165673991908,0.995892677759284
"ITIH4_N517_H(7)N(6)S(3)F(3)",-0.258054772247927,0.611418413063879,0.00842584188417438,0.995892677759284
"ITIH4_N517_H(7)N(6)S(4)",0.0813630717026087,0.909863500710964,0.000420073638401262,0.995892677759284
"ITIH4_N517_H(7)N(6)S(4)F(1)",-0.870667696273867,0.0972814649728532,0.0861841192975486,0.995892677759284
"ITIH4_N517_H(8)N(7)",0.419311994403494,0.435866376165932,0.0197062847704312,0.995892677759284
"ITIH4_N517_H(8)N(7)F(1)",0.0252041091565709,0.964042364934077,6.66229141188404e-05,0.997685821807247
"ITIH4_N517_H(8)N(7)F(2)_1",0.616984947836157,0.335313283549108,0.0299713568722065,0.995892677759284
"ITIH4_N517_H(8)N(7)F(2)_2",0.0386934204733849,0.975658742082964,3.05193918497439e-05,0.997817041926642
"ITIH4_N517_H(8)N(7)S(1)",-0.327273817096565,0.765786879023173,0.00290483418964156,0.995892677759284
"ITIH4_N517_H(9)N(7)",-0.756908424208012,0.370013813283731,0.0259996823375238,0.995892677759284
"ITIH4_N577_H(6)N(5)S(3)",0.203727906000588,0.847473558567279,0.0012120776515785,0.995892677759284
"ITIH4_N81_H(6)N(5)S(2)F(2)",-0.169179331038318,0.83740224663596,0.00137965272243711,0.995892677759284
"ITIH4_N81_H(6)N(5)S(3)",-0.964766643091092,0.131550804016001,0.0718327324237892,0.995892677759284
"JAG2_N570_H(5)N(3)S(2)F(1)",0.210063086257334,0.646803619727811,0.00685911025527664,0.995892677759284
"JAG2_N570_H(5)N(5)",0.346889541953969,0.66825771620539,0.00600226543249207,0.995892677759284
"JAG2_N570_H(7)N(5)",0.168901958524321,0.722884894454961,0.00411373549635256,0.995892677759284
"KAIN_N108_H(6)N(5)S(2)F(2)",0.0372786579157614,0.933619924756533,0.00022740055178724,0.995892677759284
"KAIN_N108_H(6)N(5)S(3)",0.446740289439272,0.190722816112071,0.0545744532317995,0.995892677759284
"KAIN_N108_H(6)N(5)S(3)F(1)",0.209941320730039,0.758370407575543,0.00309741734792485,0.995892677759284
"KAIN_N108_H(7)N(6)S(1)F(4)",-0.642297636259717,0.25985484956041,0.0407619280555176,0.995892677759284
"KAIN_N108_H(7)N(6)S(2)F(2)",0.61372626347127,0.332930031209323,0.0302638137605851,0.995892677759284
"KAIN_N108_H(7)N(6)S(3)F(1)",-0.683753177865371,0.0593284021722992,0.110021465329615,0.995892677759284
"KAIN_N108_H(7)N(6)S(4)",-0.729804561307656,0.18990730785224,0.0547700119088678,0.995892677759284
"KAIN_N108_H(8)N(7)S(1)",0.144935823236021,0.816122675507911,0.00177105387606969,0.995892677759284
"KAIN_N157_H(5)N(4)S(1)F(2)",-0.0710551714612177,0.945888812204932,0.000150997449677063,0.995892677759284
"KAIN_N238_H(5)N(4)S(2)",-0.624518048570566,0.344389380626812,0.0288818387807314,0.995892677759284
"KAIN_N238_H(6)N(5)S(1)F(2)",0.0502175972099901,0.923292382210716,0.000303888212819445,0.995892677759284
"KAIN_N238_H(6)N(5)S(2)F(2)",-0.36533181157588,0.438338255875058,0.0194969965698466,0.995892677759284
"KAIN_N238_H(6)N(5)S(2)F(3)",-0.663671809912435,0.337066529642142,0.0297579235345126,0.995892677759284
"KAIN_N238_H(6)N(5)S(3)",-0.395781383797684,0.419162017344914,0.0211680489501837,0.995892677759284
"KAIN_N238_H(6)N(5)S(3)F(1)",-0.761520514865193,0.28051938178009,0.0374560667094898,0.995892677759284
"KLKB1_N127_H(5)N(4)S(1)",-0.517690237850695,0.414939210612517,0.0215511082229687,0.995892677759284
"KLKB1_N127_H(5)N(4)S(1)F(2)",0.0602931101061932,0.931610885151146,0.000241406385171006,0.995892677759284
"KLKB1_N127_H(5)N(4)S(2)",0.10861998941275,0.864941339934317,0.000947938250026755,0.995892677759284
"KLKB1_N308_H(5)N(4)S(2)",-0.0725681601008979,0.9132345131767,0.000389124262685365,0.995892677759284
"KLKB1_N396_H(5)N(4)S(1)F(2)",-1.1064608180931,0.213280463489583,0.0495095244114006,0.995892677759284
"KLKB1_N396_H(5)N(4)S(2)",-0.0142844952339169,0.972338188791039,3.94174401005537e-05,0.997817041926642
"KLKB1_N453_H(5)N(4)S(1)F(2)",-0.0590258715780942,0.911008498183192,0.000409427010607111,0.995892677759284
"KLKB1_N453_H(5)N(4)S(2)",-0.0383836112979068,0.900923479301325,0.000507965215544384,0.995892677759284
"KNG1_N169_H(10)N(2)",-0.902205373764629,0.314968117171961,0.0325580738601698,0.995892677759284
"KNG1_N169_H(5)N(4)F(1)",-1.48208757049526,0.0909203730196609,0.0894262825561754,0.995892677759284
"KNG1_N169_H(5)N(4)F(2)",0.144219826072014,0.713569358056763,0.0044072746532153,0.995892677759284
"KNG1_N169_H(5)N(4)F(4)",-0.788912557481495,0.137207120500787,0.069850096373493,0.995892677759284
"KNG1_N169_H(5)N(4)S(1)",-0.138540718264895,0.850449137268066,0.00116471575792265,0.995892677759284
"KNG1_N169_H(5)N(4)S(1)F(1)",-1.24992195920059,0.0655388563999737,0.105204740484098,0.995892677759284
"KNG1_N169_H(5)N(4)S(1)F(2)_1",0.359164153212036,0.546177494267268,0.0118685121132596,0.995892677759284
"KNG1_N169_H(5)N(4)S(1)F(2)_2",-1.105128114616,0.0645621622331547,0.105930834669214,0.995892677759284
"KNG1_N169_H(5)N(4)S(2)_1",1.17208332566566,0.318484847604955,0.032095945785985,0.995892677759284
"KNG1_N169_H(5)N(4)S(2)_2",-0.524199853160632,0.552842010994281,0.0114810433675727,0.995892677759284
"KNG1_N169_H(5)N(4)S(2)_3",-0.740014495681084,0.549616865633277,0.0116674724208935,0.995892677759284
"KNG1_N169_H(6)N(10)",-0.0580976944989957,0.952936007115915,0.000114187495942754,0.995892677759284
"KNG1_N169_H(6)N(4)S(1)F(1)",-0.737409613794512,0.214926202875817,0.0491640082752249,0.995892677759284
"KNG1_N169_H(6)N(5)F(6)",-0.0890668584112833,0.827534287546224,0.00155481264636289,0.995892677759284
"KNG1_N169_H(6)N(5)S(1)F(2)_1",0.60850845493654,0.397617306700667,0.0231828291646241,0.995892677759284
"KNG1_N169_H(6)N(5)S(1)F(2)_2",-0.845507659284518,0.163498099778698,0.0616609889794887,0.995892677759284
"KNG1_N169_H(6)N(5)S(1)F(2)_3",-1.13125449608115,0.0261204762256654,0.14970564527577,0.995892677759284
"KNG1_N169_H(6)N(5)S(1)F(3)_1",-0.459266442518807,0.423844414749852,0.0207497930867577,0.995892677759284
"KNG1_N169_H(6)N(5)S(1)F(3)_2",0.36150514286662,0.604758649090285,0.00874316194418893,0.995892677759284
"KNG1_N169_H(6)N(5)S(2)F(1)_1",-0.00766528397915046,0.993206243130555,2.37679485605074e-06,0.998920053473657
"KNG1_N169_H(6)N(5)S(2)F(1)_2",-1.52185268234839,0.160234267552915,0.0625968240241558,0.995892677759284
"KNG1_N169_H(6)N(5)S(2)F(2)_1",-0.658020363943511,0.514923149011008,0.0138049674095633,0.995892677759284
