"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"A1AG1_N103_H(6)N(5)S(2)",1.59790236233496,0.497976565560884,0.0144713900547138,0.938573115336975,1.65869221650434,0.10834310013852,0.08103832833311,0.328616820287696,0.91640173105297,0.574125778614659,0.0103000636146877,0.860844826314532,0.419209329494281,0.93159456743774,0.000241521867945966,0.974040556582456,2.7731373607272,0.424195554902828,0.0200678095137197,0.909453229389214,0.637645539528808,0.25094655279391,0.0436866361822477,0.798149452636187,30.5783848646521,0.012600390908178,0.184532286722954,0.186830256559388,-146.447945203543,0.0530777879285206,0.127159923267116,0.309896093259719,0.196533949827991,0.557711116532795,0.0112033716097747,0.943326631425535,-0.243522033072669,0.831030169973587,0.00149151091140462,0.958818308578468,0.0196041661385571,0.962376419377085,7.29437630010175e-05,0.987771235140503,0.0540031953701768,0.733252072540078,0.0036799214363334,0.986906843533193,-6.86797999914116,0.00897059225263992,0.1948236279549,0.231104882908636,4.80985474483604,0.713889449158323,0.00439699925191534,0.931699140518336,-4.81463140621719,0.0431780462218813,0.121687169335846,0.23542315678121,0.513854537565662,0.423484662559724,0.0201288409232359,0.711619967008228,0.10282539725848,0.386735309923091,0.0234993048138391,0.999132892486436,5.86320696858285,0.596044039700944,0.0091695871834174,0.917093516852292,0.442430985217696,0.397794068579108,0.0231656716507188,0.752382369243871,-0.177113075942246,0.43607960739964,0.0190693288851686,0.698337273388235,0.284981147142848,0.582135440966319,0.00987713739917549,0.995892677759284
"A1AG1_N103_H(6)N(5)S(2)F(1)",-1.16268281705722,0.62236064413506,0.00766981982367363,0.962615600422033,-0.28677832861117,0.788750412589688,0.00235062821973747,0.91147440445604,2.21270611702131,0.175947242734668,0.0582704007406413,0.589572927088536,-0.0175617585738219,0.997173820233273,4.11304074721551e-07,0.998524540800616,-0.381081738097894,0.912939204899162,0.000379355480433637,0.990619468311846,-0.356517965102741,0.527846371851891,0.0134166767302699,0.904315355267454,-2.6898820251895,0.8370560354542,0.00138561370729888,0.944782305077276,-93.958278065667,0.227504211402007,0.0515696404522668,0.583918032004405,-0.197525822644448,0.561663285247513,0.0109813001387228,0.944584276536209,0.476955178387315,0.680265408037735,0.00555184683934901,0.904533552235981,0.317477844383144,0.449628937094041,0.0185631078357102,0.795096730459733,-0.0676313077014565,0.669193621588436,0.00577760813661946,0.981642743127236,2.45953384559364,0.371687811755746,0.0250116343487355,0.721734209824178,1.67735188311595,0.899869242818947,0.000518887558278564,0.981545651997804,-0.701005469592779,0.775329017178004,0.00258234578020239,0.919344999733943,-1.33431261395111,0.0319480711398831,0.135864639497866,0.277826897127844,0.000169821201273248,0.998865595350238,6.41639248312267e-08,0.99971591878279,8.4864722013024,0.448672126867408,0.0186408686823976,0.849619180467246,-0.261197084097915,0.624253470327082,0.00783470957591091,0.873269337106448,-0.10741172770876,0.637545098764197,0.00702086211586429,0.832951155976551,-0.132218035149375,0.801820147558086,0.00206306380254718,0.995892677759284
"A1AG1_N103_H(6)N(5)S(2)F(2)",2.70594635994886,0.19468390749112,0.0519806414607182,0.817734879048739,1.85781778559104,0.0414171380620172,0.127430154986894,0.190112965580885,1.36403389229508,0.346755797005182,0.0286039194618271,0.736486720619438,1.9070663315556,0.661491915440239,0.00626517630396504,0.875168360870365,2.29391552503089,0.459724280396789,0.0171990929569044,0.917673091811432,0.591683026796787,0.268126094192645,0.0407095526514365,0.812115723251448,21.300543977535,0.0566759782962801,0.112235898207323,0.345078851606006,-123.951410315864,0.067097364819773,0.114737911907842,0.334836970686567,0.516815490156116,0.077504308088452,0.0971072687190608,0.825633201188644,0.330885749451748,0.745363039097538,0.00345154196848988,0.922276698533095,0.208588525118293,0.573176918526078,0.0103509297297103,0.851947171495334,0.101599425510782,0.471600376159952,0.016314570010119,0.931345385798201,-5.74159746705556,0.0152070328461415,0.170546402281596,0.267028815655751,-8.16080155272015,0.484880506200739,0.0158659186225092,0.858047295518282,-4.48962015913005,0.0342919544057229,0.132535247907908,0.210031851501322,0.321084229852629,0.576660659106714,0.00984395961131017,0.805347499199129,0.024022320809296,0.821933354736866,0.00160648858374835,0.999132892486436,8.95273829594198,0.362670670862544,0.0267977438717139,0.811138635537388,0.568646371893708,0.220739451797144,0.0479673239821317,0.621892023460645,-0.201337252400834,0.320291608735227,0.0308656856776074,0.598791568390978,-0.481948882337943,0.294321952331492,0.0354085308804556,0.995892677759284
"A1AG1_N103_H(6)N(5)S(3)",0.856919690395361,0.696178656719207,0.00482823065021463,0.976976147437023,1.16560215293805,0.223293419146549,0.0474529552283414,0.489062419618532,1.36258958825304,0.360819408782481,0.0270023746939352,0.741794315711415,0.702128355429732,0.875577016948584,0.000803399074267627,0.951821805279682,-0.293703505710874,0.927724251217402,0.000261140035917804,0.990619468311846,0.220732233327655,0.664633561290486,0.00634975720867047,0.935467240521747,27.8200748534218,0.0135421008482688,0.181118823709597,0.191823160469292,-144.708456129856,0.0347016680519813,0.14965047358395,0.258714425792062,0.473617799151948,0.11757104301483,0.0771495379318031,0.848752014555767,0.407511559313889,0.697152527779415,0.0049526028091717,0.905946632883591,0.23872414131406,0.530319096769209,0.0128258990337189,0.831744260867682,0.123338881018576,0.399607415326583,0.0222688418893941,0.917139067915466,-5.65450562178036,0.0220716547509429,0.153204265030992,0.297718883392092,-1.16782413077604,0.922856414041241,0.000307362642410732,0.984247691505364,-3.43925392616945,0.124840402007104,0.072035267915149,0.408194911535611,0.504206153762452,0.397325240656262,0.022482916734346,0.693678374411315,0.0357913765658173,0.746810872793265,0.00330300338689619,0.999132892486436,9.08827988609208,0.368853054840306,0.0261244071041737,0.816109657569373,0.533093722667481,0.265177917548423,0.0398808757123989,0.656020284544412,-0.034992958787939,0.868962086699034,0.000863561915329166,0.946640253948418,0.291781581327228,0.539296199433277,0.0122777363682389,0.995892677759284
"A1AG1_N103_H(6)N(5)S(3)F(1)",-1.22886111064349,0.529593677369276,0.0124649886677863,0.950901274311607,-0.153590757948519,0.864379585552075,0.000955913702529089,0.952666484397234,2.56298077504031,0.0583361762343085,0.110837944162613,0.434831317247413,1.21538837253002,0.77022089537226,0.00279289362168537,0.915173731960583,-1.49609216817221,0.603910897567521,0.00850649048387934,0.951211585698633,-0.592406914831123,0.201813404228592,0.0537182967160412,0.755562990218216,1.52062987104235,0.889918922155356,0.000627798065419571,0.960858920245343,-105.275103987607,0.126408553993293,0.081416853655024,0.447258420223479,0.168021091674731,0.556623715617703,0.0112649907738905,0.943326631425535,0.830768256836021,0.390524159148606,0.0238802770361911,0.779738298363187,0.386366896243264,0.270768261357563,0.0389781204175219,0.687257865342288,0.0101528791338953,0.938420132385531,0.00018943253836323,0.995753961847521,0.825654810590345,0.718998444271468,0.0041006917963527,0.905688925061944,5.36979727937469,0.63088916658614,0.00753941952758152,0.914238413838688,-0.145185440667805,0.9431940920882,0.000161154096363345,0.979673199131591,-0.775285410419704,0.140180772286031,0.0667326104345081,0.462863397649161,0.00184427235879372,0.985141013242816,1.10098360620611e-05,0.999132892486436,10.2876486984787,0.271657415516971,0.0388366038505775,0.747569583424244,0.0290230716123935,0.948427706202858,0.000137141922504771,0.990731380653789,-0.0184762482092128,0.922261554298952,0.000302230471698497,0.968304158639908,0.285775026961445,0.51709231717258,0.0136639745014274,0.995892677759284
"A1AG1_N103_H(6)N(5)S(3)F(2)",0.0963510510720985,0.9468428892656,0.000141087965916313,0.997770113269056,-1.10010583084519,0.0901455842477326,0.0898371248435279,0.294904839896154,1.45033995306387,0.152113427091288,0.0650183250918023,0.559332334050213,5.23940185787557,0.0808357249122121,0.0950793164090342,0.387831369439857,-2.42473750018212,0.249959642800951,0.0411390209382014,0.857182915648003,-0.487670973947181,0.154417241548112,0.0664225809721904,0.72051885625174,6.969485770188,0.387742228547296,0.0241586577256262,0.737851121591123,51.9158377671167,0.350481845297023,0.0311949321766377,0.697242358259811,0.212985547951908,0.310467977790548,0.0331590361773905,0.917903396796928,0.0267186045267439,0.970363499530277,4.52486376141327e-05,0.994242690793886,0.0406888490847344,0.876463822395373,0.000791899880196136,0.968425329859357,0.135853961772928,0.154057198341817,0.0624469934897772,0.774095990419842,3.0004894423537,0.0688781587720769,0.0997091642367037,0.402661860925551,1.02102459002619,0.901764534945883,0.000499336052445224,0.981926936632694,0.969839138794364,0.516985302308359,0.0132399211901602,0.775760253409194,-0.123697714192759,0.75340657281576,0.0031277282433228,0.897036941983409,-0.024234624879147,0.739615986262472,0.00350021009665083,0.999132892486436,10.9814501816757,0.108285301971719,0.0810637661076772,0.552997277909583,0.385391646294633,0.239725539331106,0.0442982399344109,0.63799175313769,0.132408315272153,0.33919519126313,0.0285780087276347,0.615659435661215,0.222296407732483,0.49504030949469,0.0151457845502111,0.995892677759284
"A1AG1_N103_H(6)N(6)S(3)F(1)",2.07447122114655,0.396001697574334,0.0226078633850151,0.907929434655507,0.163385717210882,0.884377783584282,0.000693027489140863,0.960075118233977,-3.37020186323154,0.0455859718195268,0.122784446614876,0.387433764618741,-4.98565752836282,0.334185174024604,0.0301094546411298,0.666752801224306,-2.24496115869873,0.534195198701293,0.0121901707501647,0.926028193901387,0.719356995283439,0.214958847514728,0.0507798066134411,0.762828965420138,13.9775768713376,0.30442358866426,0.0339836858734237,0.678456931005875,95.0678518106816,0.243322979535935,0.0482831307678651,0.60301313340901,0.538792129437354,0.125086365651337,0.0742129142192812,0.848752014555767,-0.42743914329652,0.724954307345818,0.00405006429659826,0.916103463972897,-0.187686574802404,0.671126263255946,0.00589279395226088,0.895985335730572,0.173681478387876,0.287428359832574,0.035281055179262,0.86490314831752,-0.946696121818747,0.742109522061526,0.00343114995347175,0.914218604285,12.1345110886466,0.382741421909958,0.0246660983358503,0.815411112512796,0.0778180816401118,0.975693858246302,2.94655573595589e-05,0.989618622955526,1.29338903451463,0.0464919416378453,0.118203856199176,0.3244520419866,0.118466569184287,0.336345647671428,0.0289121750724877,0.999132892486436,-12.8898033065554,0.27025366706523,0.0390602787387927,0.747125749288246,-0.294868541299679,0.598069987297731,0.00906930761996729,0.863483183061733,0.0617248343294591,0.794707792177487,0.00214678693476722,0.911459521245298,0.635179180895221,0.245511781845469,0.0432468786492018,0.995892677759284
"A1AG1_N103_H(7)N(6)S(1)F(3)",-2.80841084373975,0.20219542274543,0.0503133212443125,0.817734879048739,-0.557359412054694,0.564313472064934,0.0108340295476233,0.77640191316811,2.31954632731826,0.115161844137789,0.0781330330632495,0.522219055595122,0.784877490165419,0.861149395930287,0.00100244096233678,0.948376208624063,0.34620201280821,0.916123000083484,0.000352020791923297,0.990619468311846,0.120601554820476,0.811539022359256,0.00192512171616808,0.965311133935575,-2.85711818674729,0.809296914299492,0.00190748076181487,0.935358302715352,-62.694553997747,0.390264768628744,0.0264782303024203,0.726866213235773,-0.344656153831818,0.259657989243342,0.0407949239300647,0.901980408997919,-0.0353607011827425,0.97311456619814,3.7235065845682e-05,0.995576629900406,0.092967203361204,0.807597475639814,0.00194227815253091,0.946768482942525,-0.134754728098238,0.364259662889055,0.0257893019905062,0.905311680477843,1.85786128606195,0.475304434357781,0.0160458262524559,0.785252456281672,-7.40902890817556,0.538046167028172,0.0123530877000245,0.88371847203808,0.832085284976063,0.719324478998977,0.00409078180576278,0.895904223894386,-0.254169752413428,0.675609073341792,0.00554291271716278,0.861914825690821,-0.0559268717140635,0.618862597385042,0.0078243309187014,0.999132892486436,11.5071774813856,0.25363328823298,0.0418193649894207,0.730395070352352,0.217153646730452,0.652925399305499,0.00660767322732202,0.881834369573154,0.143797582389939,0.50285607502184,0.0141478113154601,0.744263102779184,-0.427573523569343,0.366989510227756,0.0263257601784321,0.995892677759284
"A1AG1_N103_H(7)N(6)S(2)",-0.259606182431948,0.902445961523343,0.000476775669417392,0.997770113269056,1.26541791731886,0.170192818860765,0.0598037605876359,0.422109722650862,0.663165777854251,0.647280127992798,0.00683933684259294,0.90072397118875,-0.0727979938497298,0.986608867895032,9.23496125846434e-06,0.996238822449911,0.0727055498854327,0.981419021414091,1.72173609523447e-05,0.996288289416297,0.978572403015556,0.0399580130777583,0.133237407889675,0.645102481083625,21.5777537659422,0.05189069122633,0.116508448598046,0.329316043364179,-104.332289508488,0.125978729747775,0.0815939769968888,0.446664025964221,0.0370869025943436,0.901129576285298,0.000505843738977772,0.982584931193896,-0.501334591853159,0.620275872041865,0.00801506283970238,0.88776476397062,-0.0834368573017606,0.821076862325479,0.00167536317637201,0.951498123841897,0.0781783040591025,0.580931940367011,0.00962601141430148,0.969844886947097,-5.88344015198151,0.0128171952314268,0.178451627914708,0.256703505334367,9.8928488534606,0.39350483774817,0.0235850549356237,0.823273579460436,-4.53287378510145,0.0327985058757815,0.134629491094303,0.207037429127062,0.455124718622085,0.428405771481996,0.0197094031928051,0.71517731980085,0.0293909627753734,0.783370181015021,0.00239638227742209,0.999132892486436,3.66354763229729,0.70949489544485,0.0045392561883208,0.948484989518799,0.112587194784787,0.809561124045834,0.00190210067070993,0.941656304700321,-0.13428731893994,0.510008297844425,0.0136829082670477,0.749656564463454,0.15755898194166,0.732313062778756,0.0038281314447604,0.995892677759284
"A1AG1_N103_H(7)N(6)S(2)F(2)",-0.450504828989362,0.862535006774475,0.000951180907906466,0.997770113269056,0.82382914396977,0.474239777877924,0.0166467581433255,0.711877772910708,1.67349167913668,0.346763582486206,0.0286030092223961,0.736486720619438,2.16971299411961,0.684784670738008,0.00538760399690928,0.884050459431765,-2.34800473919143,0.539196134472872,0.011896236683853,0.926528894206046,0.708713930569082,0.242768773368988,0.0451897830284133,0.789812852270692,31.9274754695591,0.0180196495176846,0.167520879608063,0.21893406512585,-104.520419731711,0.210058849765058,0.0555132797758682,0.565923254072922,0.360400573379381,0.324095600231949,0.031371914983648,0.917903396796928,-0.496358824419674,0.691185072748916,0.00515985994952337,0.904954385715537,-0.0831908740099403,0.855023738239441,0.00109380346672093,0.962689934177267,0.146766721092358,0.397404053037052,0.0224754950551619,0.91594422207062,-6.62903211517668,0.0235936980121695,0.150085342466137,0.300563264921404,12.5563614129643,0.379956725082678,0.0249526451780502,0.812461745362265,-3.90980579256297,0.141342884766446,0.0663565079339784,0.433816359648021,0.945469561371717,0.176441769512718,0.0563492228488697,0.508407428806967,0.0277899094288453,0.832471173404918,0.00141932854364653,0.999132892486436,9.27717673975936,0.442886762988365,0.0191164612815427,0.846743616436939,0.543436344125895,0.342515741582618,0.0291036656908147,0.714441215135083,-0.00119785640798101,0.996196615996253,7.21270434517222e-07,0.998133799498433,0.562487644268072,0.318897645110778,0.0320421253467131,0.995892677759284
"A1AG1_N103_H(7)N(6)S(3)",-0.474520862713337,0.854254549674474,0.00107049664052398,0.997770113269056,0.69185106693911,0.54452473970139,0.0119659443009996,0.763186022357427,1.90878722211751,0.277458886820992,0.0379267850148169,0.686485913250979,2.58557028081289,0.625075188837613,0.00779776533301738,0.858567120422739,-2.27284344202411,0.549473438296294,0.0113073585584892,0.929128503052447,0.776111316289007,0.189790178812537,0.0566013666505212,0.747911201783248,31.5901552071777,0.0181595593528651,0.167151271484958,0.21893406512585,-94.6623853055612,0.253771065823425,0.0462461214384759,0.614958455804913,0.303716519280757,0.402553369211365,0.0227077074934548,0.92243578268121,-0.429436467263295,0.72869082638427,0.00393650350654762,0.917429317762969,-0.076382819410652,0.865515500063063,0.000939822139063485,0.963716380084338,0.128105144907004,0.457484390113765,0.017369914858646,0.930198001032011,-6.41714958296199,0.0276386242342099,0.142670053044893,0.302564326514484,14.4096886715665,0.307996215455182,0.0334938099432765,0.775067399332272,-3.86272873523103,0.14339313187703,0.0657010083325348,0.435088122440325,0.919197715515814,0.185884164239275,0.0540282826006257,0.51950859652989,0.0418721357486629,0.748087931795034,0.00326865710173238,0.999132892486436,9.35086295948013,0.434830121406674,0.0197945487406321,0.841778832795921,0.495278191140623,0.383010629784269,0.0246385487270182,0.740977771617466,-0.0160832430892468,0.948600430116563,0.000131900464327731,0.978372232706367,0.623981022515898,0.263303147016136,0.0401887486664821,0.995892677759284
"A1AG1_N103_H(7)N(6)S(3)F(1)",-4.30467765700972,0.154192215055683,0.0624073742078188,0.804417484523913,-2.26302177247832,0.0960403088767162,0.0867991390256392,0.307358814588373,5.26303016454782,0.00998718365861094,0.19548746544336,0.299996690022144,9.47460616669377,0.133924587374613,0.0709898087013794,0.48086859682766,-4.06085714549557,0.36633016705129,0.0255703984886397,0.895062139136384,-0.5616210744813,0.43683493974763,0.0202822763944585,0.878232208125581,9.03367622995048,0.594084191391513,0.00926726140528776,0.843559670054471,-20.9237273793169,0.853301570867045,0.00124232154008893,0.957993288559162,-0.421232576800842,0.338255792765047,0.0296139658061434,0.917903396796928,-0.56111242975239,0.708968357869831,0.00455647282134493,0.909544840068299,-0.0454093374058507,0.933941755840933,0.000225196085624524,0.980471786086005,0.0389566027695849,0.849786194723697,0.00113790669109721,0.989427127318385,4.43216279543551,0.212130981382618,0.0482125227173945,0.595414916241941,5.20537740670384,0.763507704865087,0.0029633026364493,0.947659969724147,3.13316699951082,0.322241405489049,0.0306217955817104,0.627548028613892,-0.0744806424996489,0.929097380238832,0.000251287028362952,0.978733350614403,-0.0653359961696245,0.672998490839353,0.00563772804846413,0.999132892486436,25.4241185316553,0.0741998988113231,0.0992088090119925,0.474189120775618,0.554619272988517,0.421626694122299,0.0209470482803503,0.766966122317791,0.32705653462966,0.265185221252164,0.0386388938862406,0.55095437600878,0.127968706273673,0.851642050215097,0.00114600229071389,0.995892677759284
"A1AG1_N103_H(7)N(6)S(3)F(2)",-1.6740521476951,0.191014650910326,0.0528216052321568,0.817734879048739,-0.80562903063405,0.155258132981004,0.0640643380151357,0.399733931385196,0.198439051847523,0.824091998297302,0.00161848865418181,0.959113723418327,2.57034900146403,0.331605822218878,0.030427483760355,0.664890343413339,-3.40188426499149,0.0678299296888957,0.100429230191121,0.738245317927926,0.071174138527626,0.812648624974003,0.00190211328862062,0.965311133935575,10.1071998189813,0.144065044873647,0.0675604058306986,0.496715927551983,27.100019367281,0.51209866738341,0.015503842211978,0.801219516864155,-0.00411558215795172,0.982120874184288,1.64635465407169e-05,0.995004780742879,0.0039345035176214,0.994966443709158,1.30471920921154e-06,0.998526666890175,-0.0384817943116732,0.865370642223689,0.000941866413539743,0.963716380084338,0.0619465524513887,0.474517187087938,0.0161026655397417,0.932962995181193,0.195144557240112,0.897843026811957,0.000523070620209943,0.971077901297892,1.14678914983665,0.872975717636036,0.000837619708941906,0.978093478688704,0.636779349494552,0.63615519927585,0.00707881398653326,0.850884611712534,0.391740338106519,0.263516726889442,0.0389044089800254,0.590334754477327,0.018209544889226,0.780981387248646,0.00245084736155146,0.999132892486436,-1.10089551083208,0.855712546724869,0.00108332509463053,0.97170982114414,-0.0153951674915262,0.957295186501333,9.39961207991395e-05,0.991723889029946,0.154850048460165,0.210858216087518,0.0484753225642573,0.49049524080855,0.171312306992829,0.544610377041169,0.0119608826442458,0.995892677759284
"A1AG1_N103_H(7)N(6)S(3)F(3)",-1.2181884434152,0.573060357934606,0.0100301369655656,0.960318275394883,-1.05316368296437,0.26780447206007,0.03945390678997,0.535124675159799,4.654574916263,0.000588869185563901,0.320898405684106,0.286838520668366,9.25747652070753,0.0304940375662281,0.142239174604548,0.243126543226291,-2.37249064745677,0.455582486868086,0.0175159769831859,0.917673091811432,-0.360326765149788,0.470054219401676,0.0175313065321915,0.890200013672539,-2.16550431469203,0.853469579363396,0.00111763704938447,0.950817763419296,-34.0953967997561,0.662229141803741,0.00691393547939547,0.878375123052893,-0.0763159736701168,0.802906153333747,0.00204006441427963,0.973109257622422,-0.030736667872399,0.976397372444492,2.86947791482573e-05,0.996461987921812,0.0525780697241721,0.889411363177431,0.000633636367808856,0.970695329346786,-0.0273169225735175,0.850770495663759,0.0011228747502682,0.989427127318385,0.588168321881659,0.816700694837486,0.00170394269355285,0.946959286672326,-10.4394880255398,0.379360127514702,0.0250144106497795,0.811942916209859,2.89761370945005,0.192141147819767,0.0525615080004147,0.49316893269828,-0.327938491901865,0.577972631921309,0.00977667790629307,0.806544177722323,0.0349754124403821,0.749074382472241,0.00324226160160079,0.999132892486436,19.7024099527236,0.043509983995682,0.125042440582279,0.387072949908919,0.679246911503347,0.149140806133653,0.0659399443594848,0.550858783945268,0.199923439057842,0.335809850543647,0.028975419145541,0.613839558288653,0.18571182819305,0.693886207139629,0.00506544226739849,0.995892677759284
"A1AG1_N103_H(7)N(6)S(3)F(5)",1.39359589929196,0.64018916601098,0.00691141329055715,0.966474633825167,-2.71435349119852,0.0303789628024216,0.14242173213716,0.161042198002905,-0.691868911640708,0.731476467493774,0.0038530117247717,0.932094939452507,7.70197422501468,0.195258346696025,0.053503635712112,0.544925460447538,-5.08039506333542,0.243300968339061,0.0422897920390833,0.857182915648003,-0.990969066360098,0.136125490681245,0.0725132548421965,0.71023162191552,52.6330605186941,0.000230520983774744,0.358793956660648,0.0395919789633122,206.674806694425,0.0281462390068647,0.160680796648522,0.233908865294953,0.466694002618611,0.255731340381533,0.0414593614424724,0.900753944034791,-3.40663296107156,0.0108591982916556,0.191551339712408,0.311956347487643,-1.22240850700735,0.0121825776176765,0.186126724523599,0.316974191572596,0.46748998531403,0.0143750223842131,0.173152045871479,0.548646687664134,6.34905053679454,0.0621477396128927,0.104540488066062,0.384376338878186,-1.86009329947321,0.908643985749566,0.000431565300560593,0.983088404024003,6.99939822821966,0.0184834702870976,0.161481761740925,0.159390929965306,2.35717256752482,0.00179866721244057,0.265952761887617,0.154399325041181,0.0302121768222845,0.841176977700432,0.00127380113249176,0.999132892486436,12.6575657349123,0.351575011699115,0.0280455724976556,0.803767164849558,1.50752735442338,0.0149226613208409,0.176509799555109,0.206413456256732,0.819369155548635,0.00225342925560241,0.256257599143704,0.0408279105102053,0.831525959444055,0.188182286035912,0.0551867795048234,0.995892677759284
"A1AG1_N103_H(7)N(6)S(4)",-1.18263121650846,0.633378837581102,0.00719544172215811,0.966474633825167,-0.197766623261304,0.856366152154658,0.00107343033401122,0.948023242234691,2.77426456989923,0.0937470186248382,0.0879574972025842,0.495672447830418,5.37642272097624,0.283417325509388,0.0370160780927035,0.629819527215571,-5.06308970167654,0.160060894540236,0.0607207967204212,0.795066530506371,0.210783233286608,0.714910273050829,0.00451188489023811,0.947820158450477,29.2006340551386,0.0225401919129463,0.156796675020656,0.234622906730214,-76.284297925194,0.34579722995442,0.0317973024850803,0.694379232183525,0.690031084783347,0.0403597164004498,0.128682619933369,0.765959720358673,-0.593731033390475,0.614937559322883,0.00826111026321082,0.884428687902625,-0.163601804086424,0.70362041686471,0.00473343697477644,0.909135303489744,0.170875485328305,0.300570079427083,0.0334432260987379,0.877443248865747,-4.4879854631431,0.115749460098096,0.0755153913672154,0.473332613615427,4.74399866432644,0.727069049951706,0.0039855713891832,0.935970838195169,-1.53989981202354,0.549616045692101,0.0112993287193795,0.800441883533121,0.984012475471619,0.139354307788911,0.0670021280389263,0.462863397649161,0.010237960456611,0.934945293045211,0.000211460925961567,0.999132892486436,17.8276464898428,0.113103083004268,0.0789907738907961,0.56381792368673,0.850074547492589,0.111464981941247,0.0796850518668512,0.492807721389964,0.124962910040951,0.601564670152958,0.00861678842991317,0.813064305438005,0.507950783956739,0.341385629370503,0.0292382322365685,0.995892677759284
"A1AG1_N103_H(7)N(6)S(4)F(1)",-1.92740501350499,0.11407196698469,0.0761890283110613,0.763449051519257,-0.776343342492538,0.162046223477291,0.0620747435422647,0.409414888175862,2.08293618815694,0.0121980840202104,0.186066609200233,0.306804009179235,3.25666796755637,0.206493936925408,0.0509671034680739,0.556902817855753,-2.02742138922813,0.264087058897015,0.0388134232855203,0.862979908328659,-0.486607044228539,0.0904643660136922,0.0925604808236893,0.676758832501704,3.33261828053233,0.62806764387267,0.00766412943333702,0.86106654907,-14.0791683104239,0.749171653597944,0.0037098637463428,0.922642831231169,0.0494624435284121,0.783095580552147,0.00248126482531644,0.969490641729865,-0.250568852273536,0.68109612138157,0.0055214416637306,0.904588822578895,-0.0597251067472896,0.788019451288796,0.00236730214633254,0.942058056326107,0.0282925042387413,0.734126578595586,0.00365493034660312,0.986906843533193,1.54992743086077,0.283135072777141,0.0359040141432133,0.659168766294538,4.2918003810287,0.539906114894642,0.0122410847564585,0.883779250956383,1.28064237189035,0.31800752148631,0.0311538072171637,0.624798381108946,-0.194133051245842,0.566106941374395,0.010396185768033,0.796957927713543,-0.0187484792379712,0.765212509981378,0.00282698177816766,0.999132892486436,9.5113235175298,0.101031567031724,0.0843741964566387,0.540082606129671,0.19653057798089,0.483258587476748,0.0159831544838294,0.796970691620705,0.116513819995051,0.328409912730684,0.029862470554684,0.607315235655397,0.173122345045596,0.531620708224271,0.0127454007241542,0.995892677759284
"A1AG1_N103_H(7)N(6)S(4)F(2)",-1.49711146741411,0.243998078873822,0.0421675881182248,0.846587509558026,-1.12348681116262,0.0464541969940865,0.121870382299316,0.203670839216935,2.19583781036431,0.0103407903870474,0.193852755787014,0.299996690022144,4.6182285335898,0.0791681767418993,0.096083491656254,0.386190798260484,-2.27938072496263,0.228401423994471,0.0450040568531904,0.852009655841817,-0.527767548820971,0.0778860271831351,0.0999825521818747,0.656605992282972,2.05253868335747,0.772941159887115,0.00272539425694945,0.920029876134764,1.31182402871973,0.977312861180751,2.94025893463428e-05,0.993146755179399,-0.0456370345795053,0.80576306379957,0.0019802123583093,0.973307453381276,-0.134347191690777,0.831224867714437,0.00148802577700532,0.958818308578468,-0.00493854844541274,0.982835387877175,1.51737668960925e-05,0.992952810987675,0.0194122625642953,0.823473145251809,0.00157838396568412,0.989151998238385,2.49368677904714,0.0938126157740791,0.0852566185991556,0.441937831109433,-4.10173533815218,0.570751676932376,0.010481684768482,0.893180870279139,2.07959142721121,0.11614246874335,0.0753590564652069,0.395453046667356,-0.27372076770869,0.437423390136841,0.0189589634862521,0.720892710674967,-0.0459004707674202,0.482353242774587,0.0155435143179994,0.999132892486436,10.0929885043818,0.0916014404571854,0.0890681122335204,0.519639418080885,0.33329525886338,0.246367491675971,0.0430938657823832,0.64279718229897,0.200044736381627,0.103362369945195,0.0807512270954351,0.347425261857122,0.0470021750790268,0.869775667849421,0.000880720494241244,0.995892677759284
