"Accession","SICK-0168-KB","SICK-0166-KB","SICK-2106-MW","SICK-2096-MW","SICK-0167-KB","SICK-0174-KB","SICK-4176-SJ","SICK-2102-MW","SICK-0157-KB","SICK-4191-SJ","SICK-0170-KB","SICK-4196-SJ","SICK-2118-MW","SICK-0139-KB","SICK-0146-KB","SICK-4165-SJ","SICK-2099-MW","SICK-2117-MW","SICK-0155-KB","SICK-0175-KB","SICK-4206-SJ","SICK-2108-MW","SICK-2107-MW","SICK-4184-SJ","SICK-0162-KB","SICK-0138-KB","SICK-0135-KB","SICK-0169-KB","SICK-0164-KB","SICK-0145-KB","SICK-0156-KB","SICK-2101-MW","SICK-0153-KB","SICK-0144-KB"
"TRFE_N630_H(6)N(5)S(3)F(1)",22.5871243116753,23.781313247692,23.6664852454552,22.8728800139154,20.5869570703206,23.7855114504112,23.6904145494943,24.0034653285631,23.9173462800985,23.4252400410864,18.4499604037545,22.046750758515,23.6686293746145,24.3678333349404,24.7031283281201,18.7130669283503,22.7039415415936,21.8285261722271,24.1754426097669,23.5550492432421,23.9181666586798,24.2196326174246,23.3704838787197,23.6277036382948,24.7074294354273,22.5059584979511,23.4972325535716,23.2335969643578,25.3268392836533,24.4735548386629,21.8471582684493,19.8948670202037,25.3584674185602,23.6986686951177
"TRFE_N630_H(6)N(5)S(3)F(2)",18.1646119267241,19.5873940605534,22.4115602499361,17.9154857885655,18.1342046218918,20.7514106577955,19.8259885075895,18.9932854622523,16.5346355560634,21.6794342925063,20.7491307886984,18.7357063157668,17.4926657828387,18.6738679936648,21.2056425561827,19.9185659871581,19.8958347148936,19.174180179217,19.8606039074088,19.6353552278378,18.6311574065538,17.5722325758312,16.6049870060956,14.4114862133253,21.3290516603672,18.9281416530856,20.8310967366985,20.1483131835909,20.6092556680767,20.9497794575972,19.3404841742802,16.9547175559078,19.3601770336633,18.9180599781003
"TRFE_N630_H(7)N(6)F(1)",20.5677097617907,20.385811096633,20.1233637872167,17.8736828426661,19.4319975982392,18.3248512685811,19.423816366875,19.9514817030512,20.4183566427557,19.8073766524817,20.6127988774137,19.922412390121,18.7931257391422,20.0126329403046,20.093791003222,19.94597483853,19.8049997494066,19.2943347347961,19.1363626334111,20.3670507413332,20.2157670565879,19.9583791505673,20.9336430330945,20.1158210824706,19.9919470733573,20.4164023424123,20.2292613050186,20.8123759520182,19.1276748755979,19.6022654470631,19.7350311236548,20.8152540645967,20.1572498500187,19.6862701673781
"TRFE_N630_H(7)N(6)F(2)",21.558434003691,21.2077254204636,20.3428267399662,19.1302194045889,21.2152855639406,20.3262607032956,19.0913045705534,20.7001744852955,21.396345888974,19.9835759393028,19.7184777020294,20.8220369985753,20.7221922971845,21.7097143850198,20.1570089269678,22.1235027886854,19.684617959285,20.0047724297762,21.5313032135692,18.0913385961204,21.3538362427203,21.3967345591809,20.5929073146247,21.491267034588,21.0229296442811,20.6322747042239,20.6638779683278,22.3196692067193,21.3774414038193,21.3845536677651,22.3854963763501,20.1191578430681,21.4244345651235,21.8774070440557
"TRFE_N630_H(7)N(6)S(1)",21.9363618723777,18.5780514710788,19.8795050747417,22.6255132435624,18.8003060670024,15.476817670624,22.1032891811106,20.8128862705875,21.7464801192644,21.7325541740152,23.7836047941335,22.3725126172994,19.752206549377,21.752344126239,21.178627394806,20.2398335276872,19.2446363605395,20.1932527299361,22.8996071306327,20.3994861684052,21.7621741860841,21.797894491781,21.9904716161291,21.7015114515541,19.4990714385345,21.1992969020484,20.5461875045352,22.6134757583729,21.9385250756777,21.1425566892323,19.5496891313149,22.8684975047442,21.673202696313,22.1846442877505
"TRFE_N630_H(7)N(6)S(2)",21.4088977209101,21.0687821943831,21.1465801425146,23.2373850409105,19.6863177802105,17.8248336636765,23.2988180380566,20.549586787774,21.816765746339,22.6430026453827,24.2459610653532,24.0198921516102,17.0026243628918,20.1128778239041,19.9460704898024,20.6319874201733,20.4186390301867,20.0233883562398,22.2966739316508,20.4752509408291,20.4029972250367,21.5261997318196,22.3594023556841,19.43525313356,20.781205897851,20.4126375532058,20.0402995898549,23.4306093807904,21.0216919387323,18.0216874037946,22.5195892325638,23.6345364615409,19.0823013511205,20.9031495442988
"TRFE_N630_H(7)N(6)S(3)F(2)",19.3361523665806,18.4747346649602,19.8556073968419,17.6505595591104,19.1181720574327,17.2925267469275,18.2671815695634,17.8224133244512,19.5566401970036,17.226879576082,20.0272116447954,18.9720078596049,19.4709799130852,18.4677027234428,19.2236706241338,19.6200065383237,17.2539526896651,18.6399189999588,18.2165279210958,17.8264639934879,20.1631457143601,18.0648795521449,17.3304315329377,17.6356161069466,16.6428997703577,17.6994989326875,18.493849290792,18.6574599031105,18.2357241615879,18.3500195328731,20.4894594211939,18.6381986645848,18.4338924705642,18.1192062911354
"TRFE_N630_H(7)N(6)S(4)",19.1861038333696,18.0524642329047,18.7718354693843,17.4728187691664,18.646362434197,18.072408113535,18.415254740212,17.4664627028879,19.5265882674082,17.7271562753801,20.0316021300762,18.8265636730336,18.8731203815302,18.865388671555,19.0359726179305,18.7672346016479,18.7190715874261,21.2558960873643,17.822220894139,19.3801355352206,19.3591523253471,18.8452652160008,18.7806369060864,19.0665305850243,16.7415874763211,18.6831494485093,17.9301571062794,18.6105643888125,17.958404684335,18.2256190142018,19.5859090609327,19.4876621326806,17.8783474768836,18.1410497262636
"TRFE_N630_H(8)N(7)",20.3128988029032,20.6949684118099,21.0405304250709,20.5209036848396,21.6177701601924,22.1228014346127,22.1683410167691,18.357502728992,17.815977714612,19.4993832277529,21.8546967427864,18.8557857757055,21.3852340172691,20.5555518925037,21.7319709403519,18.6772339398118,19.0866111069943,21.482295015811,20.3375313235052,21.0688880590265,21.3742688138447,21.754974411577,19.2633220883015,19.7566448844008,20.6930369111988,18.8874078998004,20.9371926220063,21.6715627772368,21.8825139320223,21.828274016438,19.0677567955938,19.2361809307942,21.0311398807534,21.6839104089494
"TRFE_N630_H(8)N(7)F(2)",16.3414010160614,16.4406950139483,16.5941242446041,17.6127848702607,18.0402572829287,16.8232884275917,20.5201339619943,17.5655218808145,17.3295749531612,16.350715547864,18.0332936168226,18.1338285597398,16.7236751627991,17.6664452848473,19.1469151733286,18.3089898396403,17.6076166040967,17.3462643520734,17.7454283334263,19.2456250933475,18.668430346767,17.3930798616143,17.682269030034,18.4194114968803,18.5636958096906,21.7890244174372,18.1871831864692,18.0856885656042,16.9953504900032,17.3030103058809,15.790817568765,18.6328478727445,18.6875241280345,17.6797725475545
"TRFE_N630_H(8)N(7)S(1)",20.3406307339498,21.8529648777372,21.359986781944,22.2810385698679,19.4873159201279,21.1835566660767,21.2579156992741,21.838264217501,21.7407205085016,21.2938729666224,21.3320578683359,21.1068978397557,20.4526208082358,22.3275974811872,23.544251031201,16.4725251928157,20.9504708554562,19.4659378153792,21.9769868669233,22.848873482088,22.849712623838,22.3395917344929,21.4475860175759,20.3473359503905,22.9299029985846,18.2694418483602,21.0048911748036,21.8501296024015,22.3420315263165,21.5748689023549,19.8684141047484,17.5156803286026,23.2723181657648,21.9137623040642
"TRFE_N630_H(8)N(7)S(1)F(1)",17.6622734437748,19.2592078418677,19.9016881711068,18.2109327600677,18.9723573959521,20.7389868350206,21.486650442303,20.2609265045685,17.8909854246779,19.9282636863553,18.6815859367861,17.3846348675391,16.8087517243928,19.1150151935162,21.2083387136497,20.5408710007352,15.7007932009563,18.1490498521566,19.5703153681559,19.1137087799943,19.4894595703522,18.8668446289716,19.7506275875364,19.0758278804192,21.7356232801335,20.0255706157303,21.5758969823064,16.2210155451757,21.4941431426646,21.6305303943601,19.0246460961149,17.7179094139042,20.6855881287762,19.0174900458026
"TRFE_N630_H(9)N(7)",20.7955101809907,22.5534301905459,20.1060335446153,19.2777638822597,22.141685884467,21.3057951847122,21.8155334863748,21.9909748616459,21.4350554841413,21.7109760926943,20.3750915802519,21.0070433737879,21.0293788303685,22.5141668684539,22.3710037477741,22.2451969287113,19.1487365226638,20.2301069579316,20.9544110068726,23.227198730678,22.3094625136475,20.6046595147596,21.3157072312369,20.3649684998533,20.621862070103,20.1846410730691,21.0036656813577,20.4975389747424,22.6023693914042,20.4786192947098,22.3179495716483,20.2122692814475,21.4626946470342,21.9606407072479
"TRFL_N156_H(6)N(5)S(1)F(3)",16.9245426038487,17.6386484376246,16.2933585577347,16.0636070717293,19.059766796312,17.4775908531096,17.9908060312654,17.9119242568009,18.0105352050493,18.5681966240753,20.1825504265221,18.6543199775119,21.1450693587087,18.0369625584958,17.9928358992124,19.0054710518452,16.3947260213732,18.6580921524966,19.0449248958707,17.9736267582276,21.1264340007694,18.6145390606315,17.8324732326625,16.1756232391361,18.6246652346783,18.8428000672914,20.0625274574655,13.8163082045251,18.7331323468466,19.1122880744502,18.6466730994451,16.1442025370747,19.3227870824889,16.3858180184528
"TRFL_N156_H(7)N(6)F(5)",19.6703934071654,18.8375977553759,18.1233628856142,19.9047830734328,18.8825374584575,21.7110514377116,17.9908060312654,19.2909114212954,18.4801137875323,19.6892372276194,18.8900990875215,15.7426401784334,20.2367242186163,19.5085979480989,18.8099313331461,17.8011579682024,18.1248441698946,17.8223759878677,18.8044841121648,19.2275281912581,20.1696979444628,18.3099832042547,18.124486768884,19.3969692120547,18.3260359494231,18.7002862251653,20.1370844218368,18.0481328273631,17.2896243258746,19.0395965775941,19.9524722322943,18.7302464729932,20.723054047762,18.9797568505672
"TRFL_N497_H(5)N(4)F(4)",18.4655976665034,19.9230401801402,20.2687442300624,18.7887076270599,20.3168096961432,19.0918711105395,19.3551184452426,19.5728689890091,19.3059690743957,19.3147870574146,19.6225236351237,18.5014978007263,20.8181611224804,20.0664000073088,19.7086478096695,19.8068122397803,19.8016150887107,17.8428697399529,18.1679811692263,19.5838432890153,21.0680393565298,18.9820188669756,20.3648590659717,19.1315212786824,18.9604270965571,20.0036939079832,20.3323386972891,18.7776747628785,19.8497042660388,20.2836614347494,19.3964862820335,18.8005089792206,20.3971211714715,19.895057288564
"TRFL_N497_H(5)N(4)S(1)F(2)",19.2146860361609,18.6497936200494,16.9656927066879,19.1474385920617,19.5689836693045,17.0118477322582,17.7787639438889,19.6740554583667,19.0241439029626,18.4595025657025,20.912239187343,18.1508591865818,20.8442047099687,19.3071798981576,19.6258570184404,17.5150131121025,19.3507751921845,17.1438294887026,17.6026832441934,18.86488466665,21.3246436652732,19.1312314107928,20.3648590659717,17.9070475758399,18.6393887529325,19.9993421952804,20.0196240877976,18.1480100161475,19.2666854592566,20.549125799922,18.4753975235273,20.0167438924601,20.7369225290677,18.9698562721798
"TSP1_N1067_H(5)N(4)F(2)",20.1017738687999,16.7976914888192,20.111470447199,13.8420719769974,20.2887521326797,18.5953999585445,19.0575523048888,18.3823388115647,13.8933537896836,20.0774395758918,20.4134343745084,19.8588964015025,18.3458166495691,18.0442613816369,18.5561614272008,15.0092040036326,20.3178784721196,19.801552174999,19.2091278700602,12.9579838008158,18.2447054312251,18.2150258439559,17.6765852657214,16.7909469082892,18.2722614008726,20.5232296542474,18.3873955947865,19.4444004726915,18.0845284352749,18.2772955650375,17.8595231980173,12.6522660789869,16.7891562152112,16.0407163212193
"TSP1_N1067_H(5)N(4)S(1)",16.1977346289527,17.2444929279902,18.6921395013479,16.8345769100708,18.9184790198336,18.7471489118665,19.0931102009289,17.3355817379478,14.9792085010368,20.4193929687813,18.9934426150144,19.7883227963321,16.9088741346457,18.10258652458,18.7933920590032,19.7769488958815,17.5563458171741,19.9963682207972,19.9883892794529,16.5638473455361,18.7866309680939,18.2569292344686,18.3447774735282,18.3198365314006,18.4341299601569,20.5820526394227,18.1414485876754,19.9249344803697,18.5960872022813,17.5181567635537,18.044843539238,16.3840073290223,17.5726551874477,17.5617551200154
"TSP1_N1067_H(5)N(4)S(1)F(1)",17.7863031493934,17.8286036501956,15.8152204587839,18.3753732739583,19.006632963779,17.9811112153808,17.4064143627408,18.8910337004789,18.4187213520703,19.9871669319869,17.2805643283442,19.1031196962116,18.4347301664115,18.8359848365554,19.5315160603347,18.4547160262752,18.869676598182,18.8339919879603,18.7285223631499,17.5031777303817,18.1515430721862,18.0772779618155,17.1258576864915,18.7146628603557,18.0809902256352,19.6117616678088,17.6918297701472,18.5667429414344,18.6143308723296,18.713253341175,17.3055895588543,16.0284949111899,17.4124726478403,17.4325550357562
"TSP1_N1067_H(5)N(4)S(2)",22.8307491745799,23.7106478248954,21.1397700828387,22.2635600532865,22.7261474091053,22.1780037783743,20.9606291541114,23.1674988480037,22.2864033682627,23.4101308237411,17.6153331504606,22.513683713963,23.3793651389108,23.4495217026683,23.8553212321389,22.7791900536166,22.6459742850656,22.8096883757467,23.838108200143,22.4592993547891,21.9846895940568,22.8316544664593,21.4763217482204,22.3605172848268,22.7579439818079,22.4468007921801,21.1748119400557,22.2002424786037,22.5573444231769,23.4925879724612,22.1809237960442,19.4452500182037,22.5530143710788,22.2661314960827
"TSP1_N1067_H(5)N(4)S(2)F(1)",16.8312853114737,18.500465730043,14.7859544805717,21.4286265090971,17.3244904611874,16.9839431102622,15.3159013417665,17.028354671326,16.5752039106712,18.538180592433,16.4975796737625,18.1118066494547,17.7858799226489,18.7043779636106,18.2886138003134,18.2531534798818,18.3687486558935,17.0466102206403,18.4211442956959,17.3823860652707,16.8476669226264,16.6458581090394,19.0184129540104,16.8894936382088,16.613853272913,16.5645548391862,15.3996081452336,19.1841536415777,17.4884923054021,16.9537027764645,17.9515919784512,15.0723489348272,16.3016515412321,16.8760323309191
"TSP1_N1067_H(5)N(5)S(2)",17.0928347326155,16.8882103054034,16.3347974730994,15.1845947655111,20.0753609696207,16.1149629741865,14.9687413746055,18.3101283746803,18.0622233328112,18.3551615254745,17.3357222281524,16.80067324167,17.8768115376672,17.7405488393626,18.7588415484805,16.8007246685985,19.8745420580296,16.8481534184819,17.8890377993827,18.2607004240666,16.772312034871,19.8746035200871,16.4295880154411,17.5411238691083,16.974130079653,17.5752528183841,17.2283301117976,16.0881919630199,16.6198109103995,16.7222159849751,17.1021349091434,14.8189668264036,17.3317987287374,16.8062210877639
"TSP1_N1067_H(6)N(5)S(1)",16.2531924039864,16.6403205477659,16.0484876568994,18.2636281544062,16.2378089643952,18.6300184979086,15.7778434852672,16.6045853295842,15.869000727218,17.6376695155963,19.7035054428264,18.7610055147425,17.0506914312594,17.4437216268058,16.4517405895266,15.9559712491299,17.5164677170297,18.0438286103664,17.5567921471988,16.7258594623222,16.0121031143834,15.5076653755338,16.3815815019022,16.5074125939009,16.7000482668163,16.0820449396313,16.8874466187189,16.7206746121006,16.9065458350711,16.5973509909278,18.3362257411251,17.7396920950016,16.2672568101063,16.5711437709851
"TSP1_N1067_H(6)N(5)S(1)F(1)",17.8346909724899,18.6808586374134,17.6755572216106,18.0080029511107,17.710089433273,18.2519089611493,16.9401478417415,18.1666482699974,17.0657019104519,19.0605743474459,18.8405287960994,19.5922095822628,18.2603870218072,18.0275820695997,17.938265587315,17.9598641368403,18.0900254463768,17.808583841028,18.6288658799924,18.0735408471985,16.9575056918275,17.1933247958951,16.324986894812,17.0875680746727,17.3456076047079,15.5104932876814,17.1136894912158,18.4311383152526,17.641866837194,17.3229659890338,18.2782322803162,17.2016445646123,17.5764315881421,16.6645019054216
"TSP1_N1067_H(6)N(5)S(2)",19.0464953867398,20.0448885735019,19.252191035439,19.1580319144497,19.1530386464855,19.9798349145225,18.6872648626332,19.7008172379092,18.4325669917242,19.8865583212749,16.2315309300596,20.1684029868002,19.5509546721526,20.2459982421871,19.6753395268747,19.8790521957553,19.1921304012274,19.477264318805,20.0337289438236,18.9522766963189,18.7536652044448,19.1431210761115,18.4820697351087,18.9427480922157,19.0990506192517,18.9263606087403,18.2316398382469,19.9281512729731,19.2384045007015,19.4228694529794,19.3332006247292,17.4680024093572,18.8923290405984,19.5467697844647
"TSP1_N1067_H(6)N(5)S(2)F(1)",18.177974479118,19.4373025689862,16.9656927066879,19.6342587519139,16.3210531624832,17.921579902552,16.7176505034229,18.7591455734567,17.2943876139479,18.9043745919887,19.8872984264962,18.9772794569475,18.8624253807779,19.135988611409,19.0879686504569,19.0476821370654,18.2044906423136,17.8059088080016,19.1343068939879,17.9587656065534,17.091286216375,17.9137300008154,15.7294462862804,17.214779433903,18.2761460078164,16.7151058396919,17.9301571062794,19.2398568566,17.9752370790218,18.3337684894628,18.2185977115849,17.3522897889866,17.7923730492754,18.0332357027328
"TSP1_N1067_H(6)N(5)S(3)",19.00466448057,20.5612411920935,17.0388751997219,17.9614751348782,18.7623984997425,19.3271956912245,20.0478434156306,19.6396378758025,18.3938097434442,19.6437252668321,19.6209990639755,19.9864865092853,19.7005734852735,20.4143491623407,19.7415359510019,19.2659830283381,18.862035813938,18.3053460118404,20.107042635762,18.8549064645609,18.1126079590017,19.4514887226037,18.4161960803388,18.5308068173861,19.3858232169774,19.6092221079614,18.2589106082346,19.7355660037186,18.7297195809474,19.3901882392759,18.6650631159007,17.8126445874494,18.5975992187481,19.2656657909764
"TSP1_N248_H(5)N(4)S(1)F(3)",18.7269799220911,20.3433742145648,17.9700189238793,18.5589161909775,16.9874468369881,18.2152250481042,20.1287429681892,18.9619676262278,18.2224706250547,19.4941444368772,24.55720105608,18.1747659761694,19.6386359107966,20.2557655104111,18.7087649256278,19.0476821370654,18.7208532637755,19.2991996576555,19.2148345255585,21.1763473047677,19.720314704002,19.3775230018014,18.3084995035265,18.024971056115,19.6945176945499,22.6153621897429,18.5485729704731,20.1117522809453,19.5111565552669,19.0843696874033,18.9068704323134,20.3539043626733,18.6514471991221,18.2983601510685
"VASN_N117_H(5)N(4)S(2)F(1)",19.1562896384042,18.5366794903747,19.2751333614931,20.0163304425728,18.8781220410941,19.7093153490084,19.2062792747138,18.4829659807077,19.0419171728975,18.2096298439441,18.4907532104086,15.7848952207453,19.1187311018638,17.9528959253099,18.6992088037676,17.8668224734267,17.8162030058799,18.2219107714398,18.8044841121648,18.6664994189016,19.0024010426529,19.0065041228105,18.9744474698768,19.3884759227161,19.0116401123178,18.7598766082439,19.0387493630674,17.5852362014268,18.7580386237743,19.3083413430149,18.8866734674426,20.9148690770913,18.2798144444369,18.4349825301352
"VASN_N117_H(6)N(5)S(2)F(1)",18.0018894750251,19.858269476294,14.4471840117572,17.8272320929192,17.481857433871,18.6879200700719,17.89334846853,16.9235928752007,18.4693452511052,16.2910241231848,19.1321605530043,20.38148645645,18.5281028510204,17.9598694712874,17.4478368529983,17.2529246508171,18.7640510040362,18.6074576204789,16.7826120014197,18.2001454325712,17.687925828155,16.457718194497,17.4371544835198,18.3177484993581,17.8414677352773,16.4330968945506,17.5089021380316,17.6196614808843,17.6849053295619,17.8759832917209,16.8783931001821,18.4869502040053,16.659617085099,18.2516491414041
"VASN_N117_H(6)N(5)S(3)",19.4876247317778,19.014917485095,16.802041812268,18.6936802894203,17.9717287948692,17.1562972963692,19.5444460682377,19.0246954730495,18.8419090927167,18.4103584293875,19.3310774751464,16.4289002195026,18.1214550483268,19.2499446436234,18.8221923103492,18.1487868106775,17.3860263994906,17.8194524292089,18.2494870092582,17.7214025798815,18.8132845722594,18.5156093036196,19.1663778141054,17.095030064137,18.3429289164429,18.9092803856121,17.0674533985248,17.277816209947,18.2218027391244,17.7192061681509,19.7857477054242,18.6099724465347,18.2465644925852,18.8026575991681
"VDAC2_N226_H(5)N(4)S(2)",23.3121535374831,24.6824280123761,22.6900464966485,22.9750647756538,25.8768646329187,22.8763724822895,22.1474707467707,24.402974388301,25.1295141875266,23.4333964279788,23.1939344037255,23.213040594077,23.6303782835243,24.7735656026853,25.7345818827171,24.0493993261491,23.0262544390299,22.025333630816,22.8041486961207,23.1356614473533,26.136211651499,24.5990153881264,24.9781544593285,25.2803066616541,24.4500606395657,26.7257441757518,25.0192353363809,24.9689295153723,25.399825158408,24.4211850115661,23.2424230192301,21.0879589076929,24.3650099479186,22.772201587079
"VDAC2_N226_H(6)N(5)S(3)F(1)",23.0377542082533,25.0546058509552,24.1567433100163,22.8837252672161,21.0104836957165,24.5140256359528,24.3872538893348,24.0219959777828,23.6833791169046,24.7141290239049,20.5257517860593,20.0130978346203,24.1146828148796,24.5524079658377,25.1973813887807,19.7832166910846,24.0715071504912,23.2618203009674,23.9845139332927,25.2890739832889,24.717977274044,23.8337334832975,23.0770196568755,23.4806035195641,24.9963393895998,21.6002630829264,24.259361772997,23.9631656149709,25.2124057475449,25.3979244306732,22.9858173442326,20.7424749952897,25.5658364353013,24.1369566489602
"VTDB_N288_H(5)N(4)S(2)",19.5014089806204,19.6242076671477,20.0704246504024,19.0440822702121,19.314873123987,18.1593896074308,19.2597973818966,19.2001324501384,18.8191962222384,19.1818258424405,15.8140459735921,19.1271088678379,19.1033547851017,19.172740335871,19.2136327851346,19.7879793976671,21.3282999336082,18.5049610095101,18.7743131995821,18.6898516743046,17.9022579355098,18.799303781435,18.0859489593819,18.4312064821403,18.6282415160558,18.6274803869359,17.9902511511186,18.0824217418378,19.0070757642017,18.4448051097636,18.4507265940959,18.4074603191948,18.3842317109576,17.7137548702957
"VTNC_N169_H(4)N(3)S(1)",21.2843679095169,19.3151065809872,20.1339333291487,20.4201244883379,17.5929986740219,20.7834598644997,19.9309478377394,20.7148539391085,19.7309582403851,19.0413980528433,22.2505839698854,17.9874746471611,20.0043710743769,20.6021993004643,19.56874748787,19.4278264396312,22.545844003797,21.6916080033282,20.5675279020573,21.1341180799695,21.4409922895107,21.5334889324023,21.6521441290885,21.2298636383404,20.7589402265391,19.3378937285243,20.2258445228177,19.088868141712,20.9343803610301,20.5408720864055,21.2271917541498,20.1082139882487,19.5274490098932,21.9922628445591
"VTNC_N169_H(5)N(4)F(2)",20.7839935715513,23.0069864758325,21.3138400339062,21.1711546903784,21.0069764045402,21.1271948404323,21.7836893281983,21.6852985812441,21.3276772414199,21.6029104345687,22.5514939527526,21.612692875684,20.4577019782198,21.7373739878611,21.9698976915205,21.3261973458308,22.2073979311287,21.3252871592754,21.631922052564,21.1003884651254,22.5331039498746,21.8793195855086,22.4569704357483,21.6318454699208,22.2100818601423,22.6641880065861,22.414003887779,22.1806615324268,21.4510291331979,21.1787940618121,22.196162184859,19.9950585231748,21.8495414360902,22.3032567392884
"VTNC_N169_H(5)N(4)S(1)",22.7908169739424,23.6915664365969,22.6203134761898,20.104683698579,23.0955391101932,21.3534915903666,22.0659669388189,23.0543938156852,21.5514590871817,22.5028610669553,22.3015360539553,21.4584029508399,21.8328603508715,23.3810316920692,23.3193671465402,21.7202293167131,18.1248441698946,21.7117396673493,21.6445680537738,18.5975090544346,23.1480278432575,22.4608690305077,23.306933668134,22.2319011212624,23.6742602543632,22.4996170431173,19.9973665798979,21.4435611107626,23.0917513314202,22.3767494607716,21.6101560763383,20.295193894033,21.1993832536865,22.7690704911058
"VTNC_N169_H(5)N(4)S(1)F(2)",22.570455772824,23.2459433617485,23.1855953170111,22.3832125278781,22.7679638815402,22.711945996555,23.2829985057387,23.7368090260801,22.6963077833808,23.4875553988531,21.2780358977922,23.3238910992343,22.9149437764962,24.4987755000208,23.236628922052,21.9458979506943,21.2245552279362,22.6534126973404,22.765959295903,20.7623976985462,23.409925712281,23.2401576924998,23.3591119593714,22.4433998538206,23.1302927623054,25.1756009776389,23.3081042872112,23.3692054404602,23.0988083728552,22.0265532090636,22.7485853018909,20.1428761653493,22.8234045471369,22.554990602007
"VTNC_N169_H(5)N(4)S(1)F(3)",14.9322905551474,22.4106780200472,20.5362901095739,20.658570369076,17.6951789882851,21.4638550928323,20.8196034292598,17.5261716757923,20.9553835588668,15.9231860289496,20.0939109574901,20.4140284906255,16.0200335837418,20.4802443537979,20.9888707990178,20.8491614048919,20.9908475676158,20.8200229023843,20.4605206634255,21.5619219052646,20.6513025738775,20.5768897590208,16.49975814003,17.5444409346217,20.3215098616198,20.1333427238832,20.7789283565038,19.6339665950313,21.1211889628449,20.6095939657075,21.3669514592226,20.807228467795,19.8845612833064,20.0634801173123
"VTNC_N169_H(5)N(4)S(2)",24.2285326026092,24.7189299515668,24.5682119845094,23.1413322940526,24.127998829171,24.3406618593329,25.1552299168835,25.9546170217917,24.6251279195837,24.8673529647758,22.5081067402984,24.2868709514364,24.3071533913412,25.3879109923318,24.8103310712469,22.9999818503847,21.5830078748541,23.7686610755628,24.4620301269334,22.3249992655954,24.9994231920529,25.1969535189399,24.7016142687523,24.3076699908619,25.2625837340974,26.0965837539857,24.8286240653681,24.9561981827591,24.3924834849101,23.1706366967646,24.0366921187215,21.7520723290203,24.9949680450281,23.917905791444
"VTNC_N169_H(5)N(4)S(2)F(1)",20.3017668189331,22.5271233152217,21.1175487152631,21.0004851475179,19.6473237408984,21.5240457449794,21.8010730639334,20.216426772731,21.889419503781,20.6382228106137,20.0072618109144,20.669925843372,15.4749240771078,20.1616398904779,20.5613636871278,21.1187593509926,20.7387643706564,20.6828367451414,20.5001286846171,21.507532289024,20.9863193133544,21.0474003946672,20.921891446058,20.3427076380901,20.6342195742556,20.4557115700792,21.3767941812095,20.5724393081284,20.3863086807604,20.3678791702311,20.8720703184963,20.9531668927633,20.3309634415655,19.9143866508271
"VTNC_N169_H(6)N(5)S(1)F(2)",18.5541823466052,17.9044065032331,17.1181850906485,19.3783586881748,17.2570044497292,19.0061545899434,20.2514880565386,19.2487719463318,17.8341132786359,18.1235236585264,18.5659405577523,17.6664240810205,18.9094674504982,19.5854862664395,18.2662710434812,17.0221759224773,17.7024106595438,18.7444080404533,19.0010349551626,19.1791615999508,19.5741650128407,19.0632567701235,18.8471362296938,17.6356161069466,18.1892942779566,19.3455115693066,18.9705639424498,19.055924067624,18.7263312114355,20.0931249334814,20.2191850711834,18.9942529024517,18.8309178353794,20.1624269425399
"VTNC_N169_H(6)N(5)S(2)",20.1534161826288,19.1630020424659,17.8740396342037,20.0414806697505,19.8443054229293,17.7178061367708,18.7492763793022,20.6646178845871,19.1084845422452,19.9835759393028,18.8328236410161,17.9672527832917,18.057048783357,20.6898837894764,20.0392685371422,16.7575559154865,18.431349486749,18.1114340517678,19.3301755125361,16.6523441137967,20.5216727863901,19.1237407110209,18.8695391095136,18.4237079537092,19.4509965847617,20.8244873808977,18.451135567621,18.7551761897009,19.4869800356406,21.1747786162561,21.1713154803158,17.6769226666793,20.3122140709224,21.288230851836
"VTNC_N169_H(6)N(5)S(2)F(2)",22.9545855032242,22.4469935795305,20.8995525325412,19.066945225142,21.2837702732764,19.1438265970888,20.9019786673501,22.9051804805109,21.4333535040477,21.6742959064816,21.2499271413294,19.051121425317,20.4674928480656,22.6786299142084,22.5331813134162,19.1286324934467,20.3976572333088,19.3189348170434,20.683449118146,20.1322436895392,22.4528958795401,22.0340785073025,20.8734669788775,20.7817110162706,21.4228752406334,22.1235436148937,20.6925708594537,20.5886850926736,21.4044554748686,22.2756552031329,22.6943082842888,19.974847226725,22.4402671565373,22.5607407099
"VTNC_N169_H(6)N(5)S(3)",23.0475190546887,22.5873628303062,20.8829880356708,20.0305018282962,21.6145083132085,20.9807982762061,19.8383193869422,23.261499896054,21.5157303233172,22.3998933515041,21.3302932901638,20.7268417982393,21.6488092642215,22.7835419606285,22.564011446691,20.5097776858383,21.4846646842769,19.1296388855447,21.4485145132174,20.5000796170253,22.3313189287886,22.2453864245311,20.9895455312833,21.6085649150497,21.3227506000665,22.7597617173275,22.2314005400331,20.6778542506698,21.7684009115852,22.6075107860998,22.9272186655381,20.2329496587153,22.7399256998024,22.747789367425
