"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"IGHG3_EEQY_H(5)N(5)S(2)F(1)",-5.80936942746799,0.766084038496908,0.00289725761583707,0.919498919106905
"IGHG3_EEQY_H(6)N(3)S(1)F(1)",35.0876558263129,0.0333532844738556,0.137908929783061,0.280140960211546
"IGHG3_EEQY_H(6)N(4)F(1)",-18.8707394708688,0.1364282455247,0.0701178688534307,0.493628596017145
"IGHG3_EEQY_H(6)N(4)F(3)",23.739299700475,0.241086567410876,0.0440482868000602,0.616705411335542
"IGHG3_EEQY_H(6)N(4)S(1)F(1)",-10.4572947179128,0.671375451416945,0.00588334001031652,0.882129384434399
"IGHG3_EEQY_H(6)N(5)",-15.05792184474,0.158441198776058,0.0631198338369191,0.522099110767152
"IGHG3_EEQY_H(7)N(9)",28.9059678241483,0.475631819504065,0.0165430222983874,0.803078416630368
"IGHG3_TKPR_H(5)N(4)F(1)",7.63409587215682,0.309653795107624,0.0332689374513509,0.686886225520759
"IGHG3_TKPR_H(5)N(4)S(1)",6.13588183890758,0.429574688263118,0.0202470346665751,0.776264321189718
"IGHG3_TKPR_H(5)N(4)S(1)F(1)",19.3259594804387,0.0838849034302593,0.0932968880582947,0.408550548188115
"IGHG3_TKPR_H(5)N(4)S(2)F(1)",24.2648194306461,0.107225166041336,0.0815328825820419,0.448757944747607
"IGHG4_EEQF_H(3)N(3)F(1)",7.6034694544027,0.724954847947486,0.0040500477360452,0.906489010821679
"IGHG4_EEQF_H(3)N(4)F(1)",-9.34660789893297,0.243191190932146,0.0436650062253086,0.619085620957332
"IGHG4_EEQF_H(4)N(3)F(1)",2.36180188052353,0.907175662159067,0.000445609897472059,0.97233703167737
"IGHG4_EEQF_H(4)N(3)S(1)F(1)",19.0222301529896,0.416180461100353,0.0214379291178653,0.769302651966667
"IGHG4_EEQF_H(4)N(4)F(1)",-2.53630900107986,0.798510760473593,0.00213399358232801,0.931558990871328
"IGHG4_EEQF_H(4)N(4)S(1)F(1)",9.70369570843056,0.478559341999899,0.0163264300888156,0.803261950991454
"IGHG4_EEQF_H(4)N(5)S(1)F(1)",-1.84083103932392,0.89850363675526,0.000533211182710952,0.970552386940294
"IGHG4_EEQF_H(5)N(4)",-9.53297090763256,0.361068509742964,0.0269747583641137,0.728145791197706
"IGHG4_EEQF_H(5)N(4)F(1)",-9.59804868659883,0.436312463953229,0.0196683849038325,0.77941719050728
"IGHG4_EEQF_H(5)N(4)S(1)",-7.35165038450316,0.673563586892232,0.00580070571715829,0.882872986373909
"IGHG4_EEQF_H(5)N(4)S(1)F(1)",-0.92007666746493,0.95314732019908,0.000113163294790783,0.985150732598809
"IGHG4_EEQF_H(5)N(4)S(1)F(2)",-9.93948828236152,0.347044692369942,0.0285701612415649,0.715662888159651
"IGHG4_EEQF_H(5)N(4)S(2)F(1)",4.59238170654808,0.763119000461421,0.0029733373648161,0.919482933513536
"IGHG4_EEQF_H(5)N(5)F(1)",-23.2319658425284,0.114887915139113,0.0782462262444294,0.462187712146644
"IGHG4_EEQF_H(5)N(5)S(1)F(1)",-9.33386715732233,0.553469014318683,0.0114450325348675,0.831623037953941
"IGHG4_EEQF_H(5)N(5)S(2)F(1)",-9.28587021130952,0.59858001575228,0.00904417234397806,0.850666905196081
"IGHG4_EEQF_H(6)N(3)S(1)F(1)",31.8379159452241,0.0759548114147604,0.0980810866575736,0.394674948354282
"IGHG4_EEQF_H(6)N(4)",-20.7660535115198,0.202636561874446,0.0518200042133419,0.576145035383559
"IGHG4_EEQF_H(6)N(4)F(1)",-19.7302123608481,0.122704001943909,0.0751231692015468,0.47087012493597
"IGHG4_EEQF_H(6)N(4)S(1)F(1)",-11.0668220730651,0.638709555823905,0.00720025024319491,0.865898475967462
"IGHM_FQQS_H(7)N(6)S(1)F(3)",31.1248321144557,0.107349870529161,0.0814774489845994,0.448757944747607
"IGHM_GLTF_H(12)N(2)",-3.72334200057359,0.803370931356058,0.00203026308847935,0.934616324927285
"IGHM_GLTF_H(4)N(4)F(3)",13.4595231791693,0.632821576845829,0.0074547274044097,0.863460828588601
"IGHM_GLTF_H(4)N(4)S(1)F(1)",26.2482297638209,0.230785742544291,0.0459822680665772,0.60207464638957
"IGHM_GLTF_H(4)N(5)F(3)",36.8475653431376,0.0348953848290998,0.13572339579059,0.282384191078562
"IGHM_GLTF_H(4)N(5)S(1)F(1)",34.2777759551774,0.0596932024326271,0.10972473766072,0.363099365210838
"IGHM_GLTF_H(5)N(4)F(1)",-22.4598332953925,0.219311502771316,0.0482579007701422,0.591199746099743
"IGHM_GLTF_H(5)N(4)F(3)",-4.18078755665206,0.869616462442807,0.000882893749865635,0.961866339168354
"IGHM_GLTF_H(5)N(4)F(4)",-87.2596182463568,0.000579095081070329,0.321591129746043,0.0595702507139055
"IGHM_GLTF_H(5)N(4)S(1)",-45.7834383237302,0.000186163046640434,0.367167582865369,0.038288154255066
"IGHM_GLTF_H(5)N(4)S(1)F(1)",1.68201408654574,0.937982837819597,0.000198435008789624,0.980722389319484
"IGHM_GLTF_H(5)N(4)S(1)F(2)",-51.0195206209374,0.00185234099769822,0.272060703740415,0.0922877243589767
"IGHM_GLTF_H(5)N(4)S(1)F(3)",-6.18921062117118,0.798246573582219,0.00213971073762802,0.931530848037205
"IGHM_GLTF_H(5)N(4)S(2)",-51.0837058401516,0.00208015082194316,0.266965281382658,0.0933836058458345
"IGHM_GLTF_H(5)N(4)S(2)F(1)",3.37972926610667,0.883928812754521,0.000698456679641829,0.964869635297283
"IGHM_GLTF_H(5)N(5)F(1)",-12.2017014846417,0.543529518197777,0.0120248738018784,0.828685584266755
"IGHM_GLTF_H(5)N(5)F(2)",10.4265634522959,0.702096552007611,0.00478456437636152,0.894056470647249
"IGHM_GLTF_H(5)N(5)F(3)",10.7310203875198,0.527077906879201,0.0130278717923133,0.822884075367329
"IGHM_GLTF_H(5)N(5)F(4)",10.3852028805856,0.609261585458388,0.00852780637070419,0.857162404416214
"IGHM_GLTF_H(5)N(5)S(1)",-7.79675001805896,0.75841338053376,0.00309628208062696,0.916316163976871
"IGHM_GLTF_H(5)N(5)S(1)F(1)",10.4021826574851,0.571824450240168,0.0104237148826969,0.839646447826206
"IGHM_GLTF_H(5)N(5)S(1)F(2)",13.1934437703271,0.459716643446784,0.0177583857722851,0.790503427923949
"IGHM_GLTF_H(5)N(5)S(1)F(3)",6.75991199653233,0.723930333302453,0.00408150024028568,0.905827785470331
"IGHM_GLTF_H(5)N(5)S(2)",4.20239845667771,0.693463831479873,0.00508014029793912,0.892347650453551
"IGHM_GLTF_H(5)N(5)S(2)F(1)",3.69697598514443,0.854631844996876,0.00109978829554378,0.955697795308758
"IGHM_GLTF_H(6)N(4)S(1)F(1)",-4.63759255359181,0.819907558523405,0.00169769695993879,0.941170817026421
"IGHM_GLTF_H(6)N(5)F(2)",-26.7284163890706,0.209888785978012,0.0502312760288811,0.582978225343547
"IGHM_GLTF_H(6)N(5)F(3)",-23.5741155331982,0.198571194860248,0.0527389718468866,0.569589357854073
"IGHM_GLTF_H(6)N(5)S(1)",-1.34686735374682,0.940797756902075,0.000180799342771908,0.981237944958505
"IGHM_GLTF_H(6)N(5)S(1)F(1)",-14.6390896441594,0.381599920324879,0.0247832118284944,0.743667454966386
"IGHM_NNSD_H(4)N(3)S(1)",-4.96816714865999,0.495031902098399,0.0151463704604488,0.81157178414286
"IGHM_NNSD_H(4)N(3)S(1)F(1)",33.0511830691584,0.00587322056145337,0.220182351558077,0.139954240120704
"IGHM_NNSD_H(5)N(3)S(1)",23.4052312523045,0.079722106374187,0.0957475389426827,0.403091928358725
"IGHM_NNSD_H(5)N(4)",4.15589392415893,0.506327757262343,0.0143737525267549,0.814880005688903
"IGHM_NNSD_H(5)N(4)F(1)",-9.97558747669762,0.333346035323219,0.030212569797638,0.706660008382926
"IGHM_NNSD_H(5)N(4)F(2)",20.9703402019149,0.050936492744589,0.117407590976489,0.336703991236584
"IGHM_NNSD_H(5)N(4)F(3)",27.4403311849806,0.0638054592409954,0.106501072166555,0.369016300380343
"IGHM_NNSD_H(5)N(4)S(1)",24.9041847011255,0.0285125830158019,0.145481745974621,0.266855124420737
"IGHM_NNSD_H(5)N(4)S(1)F(1)",34.5069200183031,0.0381822932153317,0.13136774358548,0.295134228677418
"IGHM_NNSD_H(5)N(5)",7.91994912497409,0.426511347823305,0.0205145708665575,0.7761223029817
"IGHM_NNSD_H(5)N(5)F(2)",-6.0987745920899,0.65942137810075,0.00634696769128125,0.876371934815123
"IGHM_NNSD_H(5)N(5)F(3)",17.6369882417523,0.25331623207595,0.0418740754464003,0.630369429080778
"IGHM_NNSD_H(5)N(5)S(1)",7.20546363028861,0.610247921752109,0.00848108213983783,0.857906389882465
"IGHM_NNSD_H(5)N(5)S(1)F(1)",29.159844896454,0.0708323084336743,0.101451114649244,0.380667118632058
"IGHM_NNSD_H(6)N(2)",-4.02095728469853,0.630132453716644,0.00757274323761078,0.861185265078664
"IGHM_NNSD_H(6)N(3)",-6.73257723142279,0.550839351284018,0.0115965700243394,0.831459737398749
"IGHM_NNSD_H(6)N(3)S(1)",38.9303765080307,0.00520111763936808,0.225766043412465,0.133554012188348
"IGHM_NNSD_H(7)N(3)S(1)",15.1326666812381,0.129212620963678,0.0726790028722475,0.482552670925061
"IGHM_NNSD_H(7)N(4)S(2)F(2)",6.54748881135326,0.766977472924248,0.00287454260948309,0.919498919106905
"IGHM_SWKY_H(5)N(4)S(1)F(1)",27.1925595645117,0.00201995427519523,0.268257899069326,0.0933836058458345
"IGHM_SWKY_H(5)N(5)S(1)F(1)",8.67993153353907,0.469723578946157,0.0169866544746948,0.798302431423839
"IGHM_THTN_H(10)N(2)",1.1486376768993,0.872586259390321,0.000842806027260236,0.962890369184104
"IGHM_THTN_H(11)N(7)S(1)F(1)",34.1782496462028,0.0899771428066133,0.0899269255232646,0.421098069721781
"IGHM_THTN_H(4)N(6)",3.90051786534212,0.899097193206203,0.000526961137024268,0.970552386940294
"IGHM_THTN_H(6)N(8)S(3)F(4)",31.2698893143809,0.00567156666244481,0.221790317453053,0.137695056002128
"IGHM_THTN_H(9)N(7)F(1)",37.1241847771669,0.0247849451039504,0.152232436947464,0.249247865440561
"IGHM_YKNN_H(12)N(2)",31.2179841685729,0.00894500557861271,0.200652623652774,0.160671286229226
"IGHM_YKNN_H(3)N(10)",48.0442905055169,0.000975584264503312,0.29972494032639,0.0717713597593566
"IGHM_YKNN_H(3)N(3)F(1)",6.21304722198031,0.645607949012954,0.00690887733267469,0.868516064401059
"IGHM_YKNN_H(4)N(3)F(1)",25.9981450237653,0.0718747015463249,0.100745636121555,0.3833317415804
"IGHM_YKNN_H(4)N(3)F(3)",21.8620318994878,0.0514127754180708,0.116956697818551,0.336703991236584
"IGHM_YKNN_H(4)N(3)S(1)",9.49478636880306,0.593298091267188,0.00930662370333221,0.84889437880052
"IGHM_YKNN_H(4)N(3)S(1)F(1)",21.3121354924895,0.0501594326998555,0.118152377074453,0.334502207291588
"IGHM_YKNN_H(4)N(4)F(1)",2.15289020586592,0.849929977947246,0.00117290885022624,0.953884337616992
"IGHM_YKNN_H(4)N(4)S(1)",13.3930007448825,0.250871718875214,0.0422986348226055,0.627253828298812
"IGHM_YKNN_H(4)N(4)S(1)F(1)",33.6040256132242,0.011049383107549,0.190733598652052,0.178609720700561
"IGHM_YKNN_H(4)N(4)S(2)",14.0681969980853,0.414902479630513,0.0215544648477557,0.769302651966667
"IGHM_YKNN_H(4)N(5)F(1)",5.42355513357267,0.657496544757103,0.00642356790996556,0.87524938348298
"IGHM_YKNN_H(4)N(5)F(2)",13.6738170744237,0.277406727779737,0.0379348619245743,0.655935144541881
"IGHM_YKNN_H(4)N(5)S(1)",19.6679303925831,0.0797825908427155,0.0957110005686416,0.403091928358725
"IGHM_YKNN_H(4)N(5)S(1)F(1)",22.0568088822837,0.140288766520698,0.0688063694408021,0.501594305717015
"IGHM_YKNN_H(5)N(3)F(1)",62.1552186666003,0.000407860021726643,0.335962184725611,0.0528852127025573
"IGHM_YKNN_H(5)N(3)F(3)",22.7159559541615,0.00710173428380697,0.211402758788342,0.148367716419464
"IGHM_YKNN_H(5)N(3)S(1)",26.9891498393658,0.0267124183023494,0.148626040868481,0.259879638107115
"IGHM_YKNN_H(5)N(3)S(1)F(1)",23.55637895873,0.106267342923571,0.0819609135286477,0.448757944747607
"IGHM_YKNN_H(5)N(4)",-14.9005020804427,0.205621950675511,0.0511583211163526,0.579012030680567
"IGHM_YKNN_H(5)N(4)F(1)",20.4247034105718,0.11951323567376,0.0763720204827854,0.467175939426478
"IGHM_YKNN_H(5)N(4)F(2)",3.72607189031787,0.505479243801812,0.0144307872327576,0.814744821501503
"IGHM_YKNN_H(5)N(4)F(3)",24.0041515804758,0.139377539864292,0.0691124162942475,0.501198143624097
"IGHM_YKNN_H(5)N(4)S(1)",24.1711669410757,0.0212554552557599,0.159613663108513,0.232924363844369
"IGHM_YKNN_H(5)N(4)S(1)F(1)",26.1217659098077,0.0829305319345723,0.0938475276689298,0.406726897879581
"IGHM_YKNN_H(5)N(4)S(1)F(2)",3.72051138764051,0.747819773839351,0.00338304663860792,0.915627517462488
"IGHM_YKNN_H(5)N(4)S(2)",20.1607538538059,0.0292158338535194,0.144306182313169,0.26705227738092
"IGHM_YKNN_H(5)N(4)S(2)F(1)",22.8129332087302,0.117102608208227,0.0773390929729737,0.465902019146726
"IGHM_YKNN_H(5)N(5)",4.14866478595503,0.780829977346317,0.00253466740698927,0.925037315504871
"IGHM_YKNN_H(5)N(5)F(1)",11.4153206457012,0.513791839221525,0.0138789050558976,0.816947726664123
"IGHM_YKNN_H(5)N(5)F(2)",0.387076106242532,0.957512844290834,9.30395441001415e-05,0.988279138772585
"IGHM_YKNN_H(5)N(5)S(1)",10.3062363338761,0.428776813057435,0.0203164460595088,0.7761223029817
"IGHM_YKNN_H(5)N(5)S(1)F(1)",8.55863762808096,0.518758075297565,0.0135563901183508,0.81993177510251
"IGHM_YKNN_H(5)N(5)S(1)F(2)",10.2890064394589,0.353035202011842,0.0278783878993646,0.720102826013491
"IGHM_YKNN_H(5)N(5)S(2)",-1.21551552178152,0.901480721347715,0.000502239572673169,0.971180459659801
"IGHM_YKNN_H(5)N(5)S(2)F(1)",8.40487487797061,0.604254253664409,0.00876749493754573,0.854020299342705
"IGHM_YKNN_H(6)N(2)",19.8403089496615,0.0473955690980758,0.120898392337182,0.330542324934214
"IGHM_YKNN_H(6)N(3)",28.4998281759415,0.0333339460195046,0.13793696685469,0.280140960211546
"IGHM_YKNN_H(6)N(3)F(1)",25.6188626088576,0.0214320642331146,0.159216695648742,0.233039086028285
"IGHM_YKNN_H(6)N(3)S(1)",26.0444059681037,0.0311520020410506,0.141208235012136,0.273540420301998
"IGHM_YKNN_H(6)N(3)S(1)F(1)",32.651160204643,0.0137069079547262,0.18054521733614,0.19373473741168
"IGHM_YKNN_H(6)N(4)",11.5232217570119,0.384719892647867,0.0244642504652693,0.746725695692907
"IGHM_YKNN_H(6)N(4)F(1)",16.7366712933058,0.198209875536195,0.0528216713007562,0.568940761429952
"IGHM_YKNN_H(6)N(4)S(1)",22.0181446584005,0.107079147302412,0.0815978765077453,0.448757944747607
"IGHM_YKNN_H(6)N(4)S(1)F(1)",23.3035214137188,0.113915366420478,0.0786504080906071,0.460476332274134
"IGHM_YKNN_H(6)N(5)F(1)",13.8033399334604,0.502394161561945,0.0146395183311371,0.813944012386326
"IGHM_YKNN_H(6)N(5)S(1)",14.367246811523,0.330229380518807,0.0305985055349025,0.704667968165892
"IGHM_YKNN_H(6)N(5)S(1)F(1)",-4.94783784036842,0.665941802335359,0.00609151176868902,0.879625520713351
"IGHM_YKNN_H(6)N(7)S(2)",36.2109201654062,0.00516371622395743,0.226096781666115,0.133554012188348
"IGHM_YKNN_H(7)N(3)",-7.84014966334299,0.27702550560473,0.0379939507978441,0.655935144541881
"IGHM_YKNN_H(7)N(3)S(1)",37.8280484137232,0.00150694633599677,0.281057961312203,0.0834372392351895
"IGHM_YKNN_H(7)N(4)",-9.8490049769209,0.270717283795272,0.0389862509156945,0.649474532617163
"IGHM_YKNN_H(7)N(4)F(1)",-1.77369845058223,0.876071472492331,0.000796977015658845,0.963260220525174
"IGHM_YKNN_H(7)N(6)",5.52439334567266,0.635181687131705,0.00735207940214246,0.864438725566046
"IGHM_YKNN_H(8)N(2)",28.6458466409546,0.135932533567691,0.0702891441488538,0.492682257754389
"IGHM_YKNN_H(9)N(2)",-10.6478418204687,0.359126338052837,0.0271907529338226,0.726889673172842
"IGHM_YKNN_H(9)N(7)F(4)",-19.7807831731865,0.106736901748842,0.0817505760528695,0.448757944747607
"IGHM_YKNN_H(9)N(7)S(1)F(2)",-11.3898599199817,0.427804764238468,0.0204012670866404,0.7761223029817
"IGJ_ENIS_H(12)N(2)",30.4343232255114,0.294656818388959,0.0353603304227908,0.676821685399343
"IGJ_ENIS_H(3)N(3)",4.12648756047818,0.790596841625113,0.00230878957134548,0.928051586804968
"IGJ_ENIS_H(3)N(6)S(2)F(1)",52.0153948522628,0.0819287338438233,0.0944325734641849,0.40551493363762
"IGJ_ENIS_H(4)N(3)S(1)F(1)",3.95596841328918,0.790573834680908,0.00230930842381339,0.928051586804968
"IGJ_ENIS_H(5)N(3)S(1)F(1)",12.5541032664331,0.191688768881736,0.0543440237207396,0.562893467867651
"IGJ_ENIS_H(5)N(4)F(3)",2.24355644958094,0.865099297018,0.00094570185347189,0.960844001986459
"IGJ_ENIS_H(5)N(4)S(1)",0.151179807456208,0.991798708662465,3.46370375398672e-06,0.995584199916902
"IGJ_ENIS_H(5)N(4)S(1)F(1)",2.18433953372117,0.904359285666959,0.000473186481483596,0.971545538444361
"IGJ_ENIS_H(5)N(4)S(1)F(2)",10.2128176672087,0.590632097243847,0.00944090987205292,0.847879768133647
"IGJ_ENIS_H(5)N(4)S(1)F(3)",10.6527296231528,0.5200565370125,0.0134729398415575,0.81993177510251
"IGJ_ENIS_H(5)N(4)S(2)",7.69829812448518,0.693132936826653,0.00509167200879451,0.892347650453551
"IGJ_ENIS_H(5)N(4)S(2)F(1)",5.85756359603108,0.774489652110416,0.00268736853423764,0.922409529477882
"IGJ_ENIS_H(5)N(5)F(2)",-14.5266519358298,0.282976786550103,0.0370826095228395,0.664270892881686
"IGJ_ENIS_H(5)N(5)S(1)",-23.3392529070684,0.147440013113956,0.0664762198380615,0.508130692206001
"IGJ_ENIS_H(5)N(5)S(2)",-43.830529151787,0.020755858714836,0.160754332985108,0.230884880063819
"IGJ_ENIS_H(5)N(8)",30.8788821117533,0.025998666965523,0.149930784955985,0.255017227484664
"IGJ_ENIS_H(6)N(4)F(2)",-0.0590474588433937,0.996167766640441,7.56255922267458e-07,0.997827651040937
"IGJ_ENIS_H(6)N(4)S(1)",5.07077778931523,0.645399993634886,0.0069175550724851,0.868513966490439
"IGJ_ENIS_H(6)N(5)F(2)",-7.82902922964179,0.515579670566441,0.0137621871606682,0.817775821237688
"IGJ_ENIS_H(6)N(5)S(1)",13.055950346925,0.176184340858264,0.0582084124101602,0.544021443558084
"IGJ_ENIS_H(7)N(6)S(1)F(2)",44.3730974729518,0.0631844844742727,0.106974164091878,0.369016300380343
"IGJ_ENIS_H(7)N(6)S(1)F(4)",-17.3589632431307,0.217802171628079,0.0485674058684207,0.589775764614516
"IGJ_IIVP_H(10)N(8)F(1)",13.4098506583208,0.459011573593687,0.017813745562835,0.790394764966206
"IGJ_IIVP_H(5)N(4)F(3)",7.50636571755046,0.475437929775727,0.0165574421585421,0.803078416630368
"IGJ_IIVP_H(5)N(4)S(1)F(1)",9.56434505299635,0.361823395768632,0.0268912241369016,0.728145791197706
"IGJ_IIVP_H(5)N(4)S(1)F(2)",25.9428152395866,0.0158750552451728,0.173565818175075,0.210743910512057
"IGJ_IIVP_H(5)N(4)S(1)F(3)",2.1925842557625,0.81994586863566,0.00169696277574589,0.941170817026421
"IGJ_IIVP_H(5)N(4)S(2)",12.6751874817954,0.134567569345144,0.0707642288060546,0.49069352842666
"IGJ_IIVP_H(5)N(4)S(2)F(1)",7.13427696993767,0.605568039874047,0.00870420408030537,0.85410457816117
"IPSP_QGTA_H(5)N(4)S(1)F(2)",-29.8391812913405,0.322956805175928,0.0315175702041243,0.696839152580169
"IPSP_QGTA_H(5)N(4)S(2)",-54.2499404483454,0.0901019838106334,0.0898603527915576,0.421098069721781
"IPSP_VVGV_H(5)N(4)F(4)",1.08006525570054,0.960013394608497,8.24017972878501e-05,0.988919550676268
"IPSP_VVGV_H(5)N(4)S(1)F(2)",-4.44821491147277,0.793631853753146,0.00224088866320753,0.930251487630429
"IPSP_VVGV_H(6)N(5)S(2)F(2)",18.7372825126397,0.246422690621096,0.0430840169050814,0.622416976070571
"IPSP_VVGV_H(6)N(5)S(3)",-7.48420144913168,0.734967999346687,0.00374976620433163,0.909363522861176
"ITB3_NFSI_H(5)N(4)S(2)",-10.0095983706324,0.555369056045823,0.0113363675508144,0.833160470959316
"ITIH1_ANLS_H(5)N(4)F(2)",-2.73361167022825,0.918251022831234,0.000345282936971354,0.97610578432907
"ITIH1_ANLS_H(5)N(4)F(4)",10.7966385316097,0.528697722385042,0.0129266618453462,0.823375283418304
"ITIH1_ANLS_H(5)N(4)S(1)F(2)",-37.8225017668583,0.106358021075798,0.0819202189631884,0.448757944747607
"ITIH1_ANLS_H(5)N(4)S(2)",-10.0201162268652,0.42125513383727,0.0209802446535795,0.772852032763002
"ITIH2_GAFI_H(5)N(4)F(2)",3.72372148576761,0.823254987827148,0.00163417402328869,0.942665347897298
"ITIH2_GAFI_H(5)N(4)F(4)",19.9558589172896,0.0675880865555089,0.103716304119707,0.377913130729941
"ITIH2_GAFI_H(5)N(4)S(1)F(2)",-55.92691636949,0.000752738834249176,0.310668647757638,0.0677416060135384
"ITIH2_GAFI_H(5)N(4)S(2)",-56.3920220535883,0.00121411211374293,0.290383815005721,0.0785101589398851
"ITIH3_HGEE_H(4)N(3)S(1)",42.5015681780373,0.00399289495657311,0.237817520529435,0.12882566066378
"ITIH3_HGEE_H(5)N(4)F(2)",23.5676130185018,0.124474913563777,0.0744447758167581,0.472725784480083
"ITIH3_HGEE_H(5)N(4)S(1)",35.4088197622886,0.0344512857300095,0.13634284005163,0.282044767221556
"ITIH3_HGEE_H(5)N(4)S(1)F(2)",40.591565163573,0.00855958553247173,0.202711336647212,0.15802389357015
"ITIH3_HGEE_H(5)N(4)S(2)",41.1339309701156,0.00395849627388343,0.238209729836771,0.12882566066378
"ITIH3_HGEE_H(5)N(4)S(2)F(1)",30.7680513148097,0.0419866921867633,0.126768662729514,0.311754923784571
"ITIH3_HGEE_H(6)N(5)S(1)F(2)",32.6839414568052,0.148350361700446,0.0661883533073236,0.509598630233041
"ITIH3_HGEE_H(6)N(5)S(2)",36.8284675933949,0.0871548926410348,0.0914578846203953,0.417232978650142
"ITIH3_HGEE_H(6)N(5)S(2)F(1)",20.9417634351555,0.0444988442531889,0.123953786151332,0.321761849501676
"ITIH3_HGEE_H(6)N(5)S(3)",24.073850645663,0.206636639847457,0.0509358973106095,0.579186426090828
"ITIH3_HGEE_H(6)N(5)S(3)F(1)",-0.997671206130963,0.911077442329078,0.000408790355303118,0.973105908993319
"ITIH3_HGEE_H(6)N(5)S(3)F(2)",6.26853245502103,0.598563102237425,0.00904500517039202,0.850666905196081
"ITIH3_HGEE_H(7)N(6)S(3)F(2)",26.7117603291975,0.0450945335089596,0.123309564279312,0.323818766221334
"ITIH3_HGEE_H(7)N(6)S(4)",37.4910068283482,0.0281863341665383,0.146036833910785,0.265342492556584
"ITIH3_HGEE_H(7)N(6)S(4)F(1)",-0.750909203051387,0.94653960308016,0.000147382074383614,0.982126239606474
"ITIH3_KHGE_H(4)N(3)S(1)",-8.65344285031652,0.269190584679716,0.0392306050787636,0.6477437696431
"ITIH3_KHGE_H(5)N(4)S(1)",10.6912444827729,0.370515025234519,0.0259459901167992,0.733888812645304
"ITIH3_KHGE_H(5)N(4)S(2)",46.853484261454,0.00126870028705138,0.288493498127648,0.0785101589398851
"ITIH3_KHGE_H(6)N(5)S(3)",29.7202371947944,0.095273077566427,0.087183454073969,0.427278430526287
"ITIH3_KHGE_H(6)N(5)S(3)F(1)",-13.199218036384,0.505730388251408,0.0144138892483423,0.814744821501503
"ITIH3_TAFI_H(5)N(4)F(4)",27.5457991986602,0.175920542440714,0.0582773871989886,0.544021443558084
"ITIH3_TAFI_H(5)N(4)S(1)F(2)",28.5002595185444,0.094564311576867,0.0875413432915621,0.425567915093699
"ITIH3_TAFI_H(5)N(4)S(2)",32.8478417088671,0.0248533214852164,0.15209985941157,0.249247865440561
"ITIH3_TAFI_H(5)N(4)S(2).1",7.7410378305341,0.522612221474216,0.0133097376261266,0.821192019403846
"ITIH4_AFIT_H(6)N(5)S(3)",12.3689706513418,0.425815365464447,0.0205757480695829,0.7761223029817
"ITIH4_GPDV_H(3)N(7)F(2)",30.6690030437042,0.14320452738956,0.0678412171882122,0.504351821395159
"ITIH4_GPDV_H(5)N(4)F(5)",25.9472441405711,0.0701275461855198,0.101934100112804,0.379789851156586
"ITIH4_GPDV_H(5)N(4)S(1)",5.23605850956797,0.727371623388409,0.00397639110789719,0.906500687963766
"ITIH4_GPDV_H(5)N(4)S(1)F(2)",35.1227826214072,0.080018551626883,0.0955687285363997,0.403091928358725
"ITIH4_GPDV_H(5)N(4)S(1)F(3)",22.4612266358501,0.296444607622918,0.0351041385096773,0.676821685399343
"ITIH4_GPDV_H(5)N(4)S(2)",36.4293570551902,0.0667079000690862,0.104349932441556,0.375707950099795
"ITIH4_GPDV_H(5)N(4)S(2)F(1)",38.5040258930091,0.0302216827222861,0.142672351029965,0.270580512543361
"ITIH4_GPDV_H(6)N(4)S(1)F(1)",33.373364152108,0.0785042810832122,0.0964893223682726,0.401311317769105
"ITIH4_GPDV_H(6)N(5)F(6)",22.5116508221714,0.266322240734777,0.0396942350697856,0.645072077129938
"ITIH4_GPDV_H(6)N(5)F(7)",0.54275541404816,0.982890578526005,1.50763308992433e-05,0.99327655005702
"ITIH4_GPDV_H(6)N(5)S(1)F(2)",6.33374905729679,0.75615023716103,0.00315637914104453,0.916316163976871
"ITIH4_GPDV_H(6)N(5)S(1)F(3)",-17.2168657943391,0.320809575411458,0.0317939984237998,0.695752496489705
"ITIH4_GPDV_H(6)N(5)S(2)",8.62628588967927,0.67850002154105,0.00561678471699898,0.886135347810285
"ITIH4_GPDV_H(6)N(5)S(2)F(1)",-37.3648092899345,0.0290759363175517,0.144537800568971,0.26705227738092
"ITIH4_GPDV_H(6)N(5)S(2)F(2)",15.9157474429293,0.496468323176282,0.0150465038575382,0.81157178414286
"ITIH4_GPDV_H(6)N(5)S(2)F(3)",-45.6464717702343,0.155555143265486,0.063975320982827,0.519917428801561
"ITIH4_GPDV_H(6)N(5)S(3)",15.8164731097329,0.49659360838323,0.0150378160549383,0.81157178414286
"ITIH4_GPDV_H(6)N(5)S(3)F(1)",-38.6955113560376,0.181815727684767,0.0567626331722243,0.550417684962231
"ITIH4_GPDV_H(6)N(5)S(3)F(2)",26.0940260966229,0.170704724541492,0.0596650594633965,0.539586606721058
"ITIH4_GPDV_H(7)N(6)",36.6183325721117,0.121460361372809,0.0756057982087433,0.468903853813561
"ITIH4_GPDV_H(8)N(7)F(2)",-2.79292683685016,0.929919298665928,0.000253526000594726,0.978600415331195
"ITIH4_GPDV_H(8)N(7)S(1)",8.12381623578906,0.765802056330932,0.002904446958998,0.919498919106905
"ITIH4_GPDV_H(9)N(7)",-2.75440390270584,0.896118557547874,0.000558703070641495,0.969491244906591
